Energy [eV]	Cross Section	Asymmetry Parameter
70.0	0.5077	2
75.0	0.5681	2
80.0	0.6052	2
85.0	0.6243	2
90.0	0.6302	2
95.0	0.6264	2
100.0	0.6161	2
105.0	0.6013	2
110.0	0.5838	2
115.0	0.5647	2
120.0	0.5449	2
125.0	0.525	2
130.0	0.5054	2
132.3	0.4965	2
135.0	0.4863	2
140.0	0.4679	2
145.0	0.4502	2
150.0	0.4333	2
151.4	0.4287	2
155.0	0.4171	2
160.0	0.4018	2
165.0	0.3872	2
170.0	0.3732	2
175.0	0.36	2
180.0	0.3473	2
185.0	0.3352	2
190.0	0.3237	2
195.0	0.3127	2
200.0	0.3021	2
205.0	0.292	2
210.0	0.2824	2
215.0	0.2731	2
220.0	0.2642	2
225.0	0.2557	2
230.0	0.2475	2
235.0	0.2397	2
240.0	0.2321	2
245.0	0.2249	2
250.0	0.218	2
255.0	0.2113	2
260.0	0.2049	2
265.0	0.1988	2
270.0	0.1929	2
275.0	0.1872	2
280.0	0.1817	2
285.0	0.1765	2
290.0	0.1715	2
295.0	0.1667	2
300.0	0.162	2
305.0	0.1576	2
310.0	0.1533	2
315.0	0.1492	2
320.0	0.1452	2
325.0	0.1414	2
330.0	0.1377	2
335.0	0.1342	2
340.0	0.1308	2
345.0	0.1275	2
350.0	0.1243	2
355.0	0.1212	2
360.0	0.1183	2
380.0	0.1074	2
400.0	0.09787	2
420.0	0.08946	2
440.0	0.08201	2
460.0	0.07537	2
480.0	0.06945	2
500.0	0.06414	2
520.0	0.059370000000000006	2
540.0	0.05508	2
560.0	0.0512	2
580.0	0.0477	2
600.0	0.04451	2
620.0	0.04162	2
640.0	0.03897	2
660.0	0.03655	2
680.0	0.03433	2
700.0	0.03229	2
720.0	0.030410000000000003	2
740.0	0.02868	2
760.0	0.02707	2
780.0	0.02559	2
800.0	0.02421	2
850.0	0.02119	2
900.0	0.01866	2
950.0	0.01652	2
1000.0	0.014709999999999999	2
1041.0	0.01342	2
1050.0	0.01315	2
1100.0	0.01181	2
1150.0	0.01065	2
1200.0	0.009632	2
1250.0	0.008744	2
1253.6	0.008684	2
1300.0	0.007963	2
1350.0	0.007275	2
1400.0	0.006664	2
1450.0	0.0061189999999999994	2
1486.6	0.005759	2
1500.0	0.005634	2
