Energy [eV]	Cross Section	Asymmetry Parameter
80.0	0.3088	2
100.0	0.2872	2
120.0	0.2596	2
132.3	0.2403	2
140.0	0.2282	2
151.4	0.2111	2
160.0	0.19899999999999998	2
180.0	0.1745	2
200.0	0.154	2
220.0	0.1366	2
240.0	0.1217	2
260.0	0.109	2
280.0	0.09823	2
300.0	0.08897000000000001	2
320.0	0.08095	2
340.0	0.07395	2
360.0	0.0678	2
380.0	0.06238	2
400.0	0.0576	2
420.0	0.05335	2
440.0	0.049569999999999996	2
460.0	0.04618	2
480.0	0.04312	2
500.0	0.04036	2
520.0	0.037860000000000005	2
540.0	0.03558	2
560.0	0.033510000000000005	2
580.0	0.03162	2
600.0	0.029889999999999996	2
620.0	0.02829	2
640.0	0.02683	2
660.0	0.02547	2
680.0	0.02422	2
700.0	0.02306	2
720.0	0.02198	2
740.0	0.020980000000000002	2
760.0	0.020040000000000002	2
780.0	0.01917	2
800.0	0.01835	2
850.0	0.01653	2
900.0	0.014969999999999999	2
950.0	0.013630000000000001	2
1000.0	0.012459999999999999	2
1041.0	0.011609999999999999	2
1050.0	0.01143	2
1100.0	0.01053	2
1150.0	0.009736	2
1200.0	0.009027	2
1250.0	0.008394	2
1253.6	0.008351	2
1300.0	0.007825	2
1350.0	0.007311	2
1400.0	0.006848000000000001	2
1450.0	0.0064269999999999996	2
1486.6	0.006143	2
1500.0	0.006043	2
