Energy [eV]	Cross Section	Asymmetry Parameter
20.0	0.1322	2
21.22	0.1842	2
25.0	0.3156	2
26.86	0.3616	2
30.0	0.4156	2
35.0	0.4572	2
40.0	0.4645	2
40.81	0.4636	2
45.0	0.4525	2
50.0	0.4302	2
55.0	0.40299999999999997	2
60.0	0.3744	2
65.0	0.3462	2
70.0	0.3195	2
75.0	0.2949	2
80.0	0.2726	2
85.0	0.2523	2
90.0	0.2341	2
95.0	0.2177	2
100.0	0.203	2
105.0	0.1896	2
110.0	0.1775	2
115.0	0.1665	2
120.0	0.1565	2
125.0	0.1473	2
130.0	0.1389	2
132.3	0.1353	2
135.0	0.1312	2
140.0	0.124	2
145.0	0.1174	2
150.0	0.1113	2
151.4	0.1097	2
155.0	0.1057	2
160.0	0.1005	2
165.0	0.09562999999999999	2
170.0	0.09114	2
175.0	0.08696	2
180.0	0.08308	2
185.0	0.07947	2
190.0	0.0761	2
195.0	0.07295	2
200.0	0.07	2
205.0	0.06724	2
210.0	0.06465	2
215.0	0.06221	2
220.0	0.05992000000000001	2
225.0	0.05775	2
230.0	0.0557	2
235.0	0.05376	2
240.0	0.05192000000000001	2
245.0	0.05017	2
250.0	0.048510000000000005	2
255.0	0.046919999999999996	2
260.0	0.04542	2
265.0	0.04398	2
270.0	0.0426	2
275.0	0.04129	2
280.0	0.04004	2
285.0	0.03884	2
290.0	0.037689999999999994	2
295.0	0.03659	2
300.0	0.035539999999999995	2
305.0	0.03453	2
310.0	0.03356	2
315.0	0.032639999999999995	2
320.0	0.03175	2
340.0	0.02853	2
360.0	0.025769999999999998	2
380.0	0.0234	2
400.0	0.021330000000000002	2
420.0	0.019530000000000002	2
440.0	0.01793	2
460.0	0.01653	2
480.0	0.015280000000000002	2
500.0	0.014169999999999999	2
520.0	0.01318	2
540.0	0.01228	2
560.0	0.011470000000000001	2
580.0	0.010740000000000001	2
600.0	0.01007	2
620.0	0.009453	2
640.0	0.008892	2
660.0	0.008376	2
680.0	0.007902	2
700.0	0.007464	2
720.0	0.007059	2
740.0	0.006684999999999999	2
760.0	0.006338	2
780.0	0.0060149999999999995	2
800.0	0.005716	2
850.0	0.005052	2
900.0	0.004492	2
950.0	0.004017	2
1000.0	0.0036090000000000002	2
1041.0	0.0033159999999999995	2
1050.0	0.003256	2
1100.0	0.002949	2
1150.0	0.002681	2
1200.0	0.002445	2
1250.0	0.0022370000000000003	2
1253.6	0.002223	2
1300.0	0.002053	2
1350.0	0.001888	2
1400.0	0.0017420000000000003	2
1450.0	0.001611	2
1486.6	0.001524	2
1500.0	0.001493	2
