Energy [eV]	Cross Section	Asymmetry Parameter
720.0	0.485	0.04797
740.0	0.4815	0.3566
760.0	0.4858	0.588
780.0	0.4748	0.7471
800.0	0.4623	0.8603
850.0	0.434	1.06
900.0	0.4051	1.186
950.0	0.379	1.276
1000.0	0.3542	1.341
1041.0	0.3357	1.383
1050.0	0.3317	1.391
1100.0	0.3105	1.431
1150.0	0.29100000000000004	1.462
1200.0	0.273	1.4869999999999999
1250.0	0.2563	1.508
1253.6	0.2551	1.5090000000000001
1300.0	0.2408	1.525
1350.0	0.2265	1.5390000000000001
1400.0	0.2132	1.551
1450.0	0.2009	1.561
1486.6	0.1925	1.567
1500.0	0.1895	1.569
