Energy [eV]	Cross Section	Asymmetry Parameter
1230.0	0.4827	0.5377
1235.0	0.6566	0.531
1240.0	0.7025	0.5622
1245.0	0.7074	0.6008
1250.0	0.7064	0.6396
1253.6	0.7068	0.6667
1255.0	0.7073	0.677
1260.0	0.7101	0.7125
1265.0	0.7136	0.746
1270.0	0.7164	0.7774
1275.0	0.7176	0.8069
1280.0	0.7169	0.8343
1285.0	0.7143	0.8598
1290.0	0.71	0.8834
1295.0	0.7045	0.9053
1300.0	0.6983	0.9257
1305.0	0.6918	0.9446
1310.0	0.6851	0.9622
1315.0	0.6785	0.9788
1320.0	0.6722	0.9944
1325.0	0.6661	1.0090000000000001
1330.0	0.6602	1.023
1335.0	0.6544	1.036
1340.0	0.6488	1.0490000000000002
1345.0	0.6433	1.061
1350.0	0.6377	1.073
1355.0	0.6321	1.085
1360.0	0.6265	1.095
1365.0	0.6207	1.1059999999999999
1370.0	0.615	1.1159999999999999
1375.0	0.6092	1.126
1380.0	0.6033	1.135
1385.0	0.5975	1.1440000000000001
1390.0	0.5918	1.153
1395.0	0.586	1.161
1400.0	0.5804	1.169
1405.0	0.5749	1.177
1410.0	0.5695	1.1840000000000002
1415.0	0.5642	1.1909999999999998
1420.0	0.5589999999999999	1.198
1425.0	0.5539	1.205
1430.0	0.5489	1.2109999999999999
1435.0	0.544	1.218
1440.0	0.5392	1.224
1445.0	0.5345	1.229
1450.0	0.5298	1.235
1455.0	0.5252	1.2409999999999999
1460.0	0.5207	1.246
1465.0	0.5161	1.251
1470.0	0.5117	1.256
1475.0	0.5072	1.261
1480.0	0.5028	1.266
1485.0	0.4984	1.27
1486.6	0.49700000000000005	1.272
1490.0	0.4941	1.275
1495.0	0.4898	1.2790000000000001
1500.0	0.4855	1.2830000000000001
