Energy [eV]	Cross Section	Asymmetry Parameter
220.0	0.2364	2
225.0	0.2406	2
230.0	0.2437	2
235.0	0.24600000000000002	2
240.0	0.247	2
245.0	0.2465	2
250.0	0.2445	2
255.0	0.2415	2
260.0	0.2377	2
265.0	0.2335	2
270.0	0.2292	2
275.0	0.2249	2
280.0	0.2207	2
285.0	0.2168	2
290.0	0.213	2
295.0	0.2095	2
300.0	0.2062	2
305.0	0.2031	2
310.0	0.2	2
315.0	0.19699999999999998	2
320.0	0.1941	2
325.0	0.1912	2
330.0	0.1883	2
335.0	0.1855	2
340.0	0.1826	2
345.0	0.1797	2
350.0	0.1769	2
355.0	0.1741	2
360.0	0.1713	2
365.0	0.1685	2
370.0	0.1658	2
375.0	0.1631	2
380.0	0.1605	2
385.0	0.158	2
390.0	0.1555	2
395.0	0.1531	2
400.0	0.1507	2
405.0	0.1484	2
410.0	0.1462	2
415.0	0.14400000000000002	2
420.0	0.1419	2
425.0	0.1399	2
430.0	0.1378	2
435.0	0.1358	2
440.0	0.1339	2
445.0	0.132	2
450.0	0.1301	2
455.0	0.1283	2
460.0	0.1265	2
465.0	0.1247	2
470.0	0.1229	2
475.0	0.1212	2
480.0	0.1195	2
485.0	0.1178	2
490.0	0.1162	2
495.0	0.1146	2
500.0	0.113	2
505.0	0.1115	2
510.0	0.1099	2
515.0	0.1085	2
520.0	0.107	2
540.0	0.1015	2
560.0	0.09637000000000001	2
580.0	0.09166	2
600.0	0.08728999999999999	2
620.0	0.0832	2
640.0	0.07937000000000001	2
660.0	0.07578	2
680.0	0.07241	2
700.0	0.06926	2
720.0	0.06632	2
740.0	0.06357	2
760.0	0.060989999999999996	2
780.0	0.05856	2
800.0	0.05627000000000001	2
850.0	0.05106	2
900.0	0.04653	2
950.0	0.04257	2
1000.0	0.0391	2
1041.0	0.03656	2
1050.0	0.03603	2
1100.0	0.03329	2
1150.0	0.03085	2
1200.0	0.02866	2
1250.0	0.0267	2
1253.6	0.02657	2
1300.0	0.024919999999999998	2
1350.0	0.02332	2
1400.0	0.02186	2
1450.0	0.02053	2
1486.6	0.01963	2
1500.0	0.01931	2
