Energy [eV]	Cross Section	Asymmetry Parameter
10.0	1.825	2
10.2	1.758	2
15.0	0.867	2
16.7	0.7204	2
20.0	0.5338	2
21.2	0.4857	2
25.0	0.3734	2
26.8	0.3345	2
30.0	0.2795	2
35.0	0.2178	2
40.0	0.1744	2
40.8	0.1686	2
45.0	0.1427	2
50.0	0.11900000000000001	2
55.0	0.1009	2
60.0	0.08676	2
65.0	0.07557	2
70.0	0.06654	2
75.0	0.05914	2
80.0	0.05297999999999999	2
85.0	0.047810000000000005	2
90.0	0.04342	2
95.0	0.03968	2
100.0	0.03645	2
105.0	0.03365	2
110.0	0.03121	2
115.0	0.02905	2
120.0	0.02713	2
125.0	0.02541	2
130.0	0.02386	2
132.3	0.023190000000000002	2
135.0	0.02244	2
140.0	0.02115	2
145.0	0.01996	2
150.0	0.01886	2
151.4	0.01857	2
155.0	0.01785	2
160.0	0.016909999999999998	2
165.0	0.016040000000000002	2
170.0	0.01524	2
175.0	0.0145	2
180.0	0.01381	2
185.0	0.01317	2
190.0	0.01257	2
195.0	0.01201	2
200.0	0.0115	2
205.0	0.011009999999999999	2
210.0	0.01056	2
215.0	0.01014	2
220.0	0.009741	2
225.0	0.009369	2
230.0	0.00902	2
235.0	0.008692	2
240.0	0.008383	2
245.0	0.008093000000000001	2
250.0	0.007819	2
255.0	0.007561	2
260.0	0.007317000000000001	2
265.0	0.007086	2
270.0	0.006867	2
275.0	0.006659	2
280.0	0.006461	2
285.0	0.006272	2
290.0	0.006091	2
295.0	0.005919	2
300.0	0.005754	2
320.0	0.005157	2
340.0	0.004649	2
360.0	0.004213000000000001	2
380.0	0.0038380000000000003	2
400.0	0.003513	2
420.0	0.0032310000000000004	2
440.0	0.002983	2
460.0	0.0027660000000000002	2
480.0	0.002573	2
500.0	0.0024010000000000004	2
520.0	0.002246	2
540.0	0.002105	2
560.0	0.001977	2
580.0	0.00186	2
600.0	0.0017530000000000002	2
620.0	0.001656	2
640.0	0.0015660000000000001	2
660.0	0.001484	2
680.0	0.0014089999999999999	2
700.0	0.00134	2
720.0	0.001276	2
740.0	0.001217	2
760.0	0.0011619999999999998	2
780.0	0.0011099999999999999	2
800.0	0.001062	2
850.0	0.0009538999999999999	2
900.0	0.0008617000000000001	2
950.0	0.0007826	2
1000.0	0.0007144	2
1041.0	0.0006652	2
1050.0	0.0006551	2
1100.0	0.0006029	2
1150.0	0.0005567	2
1200.0	0.0005155	2
1250.0	0.00047880000000000004	2
1253.6	0.0004763	2
1300.0	0.00044610000000000006	2
1350.0	0.0004168	2
1400.0	0.0003903	2
1450.0	0.00036639999999999996	2
1486.6	0.0003503	2
1500.0	0.00034460000000000003	2
