Energy [eV]	Cross Section	Asymmetry Parameter
1230.0	0.1702	1.733
1235.0	0.6312	1.285
1240.0	1.064	0.9832
1245.0	1.2819999999999998	0.8016
1250.0	1.412	0.6847
1253.6	1.4780000000000002	0.6245
1255.0	1.4980000000000002	0.605
1260.0	1.547	0.5484
1265.0	1.565	0.5078
1270.0	1.565	0.4786
1275.0	1.557	0.45799999999999996
1280.0	1.546	0.4439
1285.0	1.536	0.4348
1290.0	1.528	0.4295
1295.0	1.5190000000000001	0.4272
1300.0	1.5090000000000001	0.42700000000000005
1305.0	1.4980000000000002	0.4287
1310.0	1.485	0.4317
1315.0	1.472	0.4358
1320.0	1.4580000000000002	0.441
1325.0	1.445	0.4469
1330.0	1.431	0.4535
1335.0	1.419	0.4607
1340.0	1.406	0.4684
1345.0	1.3940000000000001	0.4764
1350.0	1.383	0.4846
1355.0	1.371	0.4931
1360.0	1.359	0.5016
1365.0	1.347	0.5103
1370.0	1.335	0.519
1375.0	1.3230000000000002	0.5276
1380.0	1.311	0.5363
1385.0	1.2990000000000002	0.545
1390.0	1.288	0.5536
1395.0	1.276	0.5623
1400.0	1.265	0.5708
1405.0	1.254	0.5794
1410.0	1.244	0.5879
1415.0	1.2329999999999999	0.5964
1420.0	1.2229999999999999	0.6048
1425.0	1.212	0.6131
1430.0	1.202	0.6214
1435.0	1.192	0.6295
1440.0	1.182	0.6375
1445.0	1.172	0.6455
1450.0	1.162	0.6533
1455.0	1.1520000000000001	0.6609999999999999
1460.0	1.1420000000000001	0.6685
1465.0	1.1320000000000001	0.6759999999999999
1470.0	1.123	0.6834
1475.0	1.113	0.6906
1480.0	1.104	0.6978
1485.0	1.095	0.7048
1486.6	1.092	0.7071
1490.0	1.0859999999999999	0.7118
1495.0	1.077	0.7186
1500.0	1.068	0.7254
