Energy [eV]	Cross Section	Asymmetry Parameter
120.0	0.3063	2
132.3	0.2859	2
140.0	0.2776	2
151.4	0.2626	2
160.0	0.2497	2
180.0	0.2215	2
200.0	0.1982	2
220.0	0.1784	2
240.0	0.1607	2
260.0	0.1452	2
280.0	0.1318	2
300.0	0.1203	2
320.0	0.1102	2
340.0	0.1013	2
360.0	0.09333999999999999	2
380.0	0.0863	2
400.0	0.08005	2
420.0	0.07447999999999999	2
440.0	0.06948	2
460.0	0.06497	2
480.0	0.06087000000000001	2
500.0	0.05715	2
520.0	0.05376	2
540.0	0.05068	2
560.0	0.047869999999999996	2
580.0	0.04528	2
600.0	0.042910000000000004	2
620.0	0.04072	2
640.0	0.038689999999999995	2
660.0	0.03681	2
680.0	0.03507	2
700.0	0.03345	2
720.0	0.03195	2
740.0	0.03055	2
760.0	0.02924	2
780.0	0.028010000000000004	2
800.0	0.026860000000000002	2
850.0	0.02428	2
900.0	0.02207	2
950.0	0.02015	2
1000.0	0.01848	2
1041.0	0.01726	2
1050.0	0.01701	2
1100.0	0.015719999999999998	2
1150.0	0.01457	2
1200.0	0.01354	2
1250.0	0.012620000000000001	2
1253.6	0.01256	2
1300.0	0.0118	2
1350.0	0.01105	2
1400.0	0.01038	2
1450.0	0.009762999999999999	2
1486.6	0.009348	2
1500.0	0.009202	2
