Energy [eV]	Cross Section	Asymmetry Parameter
25.0	7.31	2
26.8	6.452000000000001	2
30.0	5.2139999999999995	2
35.0	3.8289999999999997	2
40.0	2.895	2
40.8	2.7739999999999996	2
45.0	2.244	2
50.0	1.777	2
55.0	1.433	2
60.0	1.1740000000000002	2
65.0	0.9754	2
70.0	0.8196	2
75.0	0.6959	2
80.0	0.5962	2
85.0	0.5149	2
90.0	0.4479	2
95.0	0.3922	2
100.0	0.3454	2
105.0	0.3058	2
110.0	0.2721	2
115.0	0.2432	2
120.0	0.2182	2
125.0	0.1965	2
130.0	0.1776	2
132.3	0.1697	2
135.0	0.1611	2
140.0	0.1465	2
145.0	0.1336	2
150.0	0.1222	2
151.4	0.1192	2
155.0	0.11199999999999999	2
160.0	0.1029	2
165.0	0.09479	2
170.0	0.08747	2
175.0	0.08088	2
180.0	0.07493	2
185.0	0.06954	2
190.0	0.06464	2
195.0	0.06018	2
200.0	0.05612	2
205.0	0.052410000000000005	2
210.0	0.049010000000000005	2
215.0	0.0459	2
220.0	0.04303	2
225.0	0.0404	2
230.0	0.03797	2
235.0	0.03573	2
240.0	0.03365	2
245.0	0.03173	2
250.0	0.02995	2
255.0	0.0283	2
260.0	0.026760000000000003	2
265.0	0.025330000000000002	2
270.0	0.024	2
275.0	0.02276	2
280.0	0.0216	2
285.0	0.02051	2
290.0	0.0195	2
295.0	0.01855	2
300.0	0.01765	2
305.0	0.016819999999999998	2
310.0	0.016030000000000003	2
315.0	0.01529	2
320.0	0.01459	2
340.0	0.01218	2
360.0	0.01026	2
380.0	0.008718	2
400.0	0.007459	2
420.0	0.006425	2
440.0	0.005569	2
460.0	0.0048530000000000005	2
480.0	0.004252000000000001	2
500.0	0.003743	2
520.0	0.00331	2
540.0	0.002939	2
560.0	0.00262	2
580.0	0.002344	2
600.0	0.002104	2
620.0	0.001895	2
640.0	0.0017120000000000002	2
660.0	0.001551	2
680.0	0.0014089999999999999	2
700.0	0.001283	2
720.0	0.0011710000000000002	2
740.0	0.001072	2
760.0	0.0009831	2
780.0	0.0009036	2
800.0	0.0008322000000000001	2
850.0	0.0006832000000000001	2
900.0	0.0005671000000000001	2
950.0	0.0004755	2
1000.0	0.0004024	2
1041.0	0.0003531	2
1050.0	0.0003434	2
1100.0	0.0002953	2
1150.0	0.00025580000000000004	2
1200.0	0.000223	2
1250.0	0.0001955	2
1253.6	0.0001937	2
1300.0	0.0001724	2
1350.0	0.0001527	2
1400.0	0.000136	2
1450.0	0.0001216	2
1486.6	0.0001123	2
1500.0	0.0001091	2
