Energy [eV]	Cross Section	Asymmetry Parameter
80.0	0.3283	2
100.0	0.2971	2
120.0	0.2745	2
132.3	0.2553	2
140.0	0.2429	2
151.4	0.2254	2
160.0	0.2132	2
180.0	0.1882	2
200.0	0.1668	2
220.0	0.1482	2
240.0	0.1323	2
260.0	0.1188	2
280.0	0.1073	2
300.0	0.09731000000000001	2
320.0	0.08862	2
340.0	0.08101	2
360.0	0.07434	2
380.0	0.06847	2
400.0	0.06327	2
420.0	0.05865	2
440.0	0.05451	2
460.0	0.050789999999999995	2
480.0	0.04745	2
500.0	0.044430000000000004	2
520.0	0.04169	2
540.0	0.0392	2
560.0	0.036930000000000004	2
580.0	0.03485	2
600.0	0.03294	2
620.0	0.03119	2
640.0	0.02957	2
660.0	0.02808	2
680.0	0.02671	2
700.0	0.02543	2
720.0	0.02424	2
740.0	0.02314	2
760.0	0.022109999999999998	2
780.0	0.02114	2
800.0	0.02024	2
850.0	0.01823	2
900.0	0.01652	2
950.0	0.015030000000000002	2
1000.0	0.01374	2
1041.0	0.0128	2
1050.0	0.01261	2
1100.0	0.01162	2
1150.0	0.010740000000000001	2
1200.0	0.009953	2
1250.0	0.009254	2
1253.6	0.009207	2
1300.0	0.008628	2
1350.0	0.008062	2
1400.0	0.00755	2
1450.0	0.007087	2
1486.6	0.006774	2
1500.0	0.006664	2
