Energy [eV]	Cross Section	Asymmetry Parameter
1030.0	0.3584	0.256
1035.0	0.6368	0.467
1040.0	0.7521	0.5116
1041.0	0.7746	0.5227
1045.0	0.847	0.5669
1050.0	0.898	0.6173
1055.0	0.9177	0.6614
1060.0	0.9198	0.7002
1065.0	0.9133	0.7348
1070.0	0.9034	0.7662
1075.0	0.8927	0.795
1080.0	0.8824	0.8216
1085.0	0.8728	0.8466
1090.0	0.8639	0.8701
1095.0	0.8554	0.8923
1100.0	0.8472	0.9134
1105.0	0.8390000000000001	0.9335
1110.0	0.8307	0.9526
1115.0	0.8222	0.9709
1120.0	0.8134	0.9882
1125.0	0.8044	1.005
1130.0	0.7952	1.021
1135.0	0.7859	1.036
1140.0	0.7765	1.05
1145.0	0.7672	1.063
1150.0	0.7579	1.0759999999999998
1155.0	0.7489	1.089
1160.0	0.74	1.101
1165.0	0.7313	1.112
1170.0	0.7229	1.123
1175.0	0.7147	1.133
1180.0	0.7067	1.143
1185.0	0.6990000000000001	1.1520000000000001
1190.0	0.6915	1.161
1195.0	0.6841	1.17
1200.0	0.6769	1.178
1205.0	0.6699	1.187
1210.0	0.6629	1.194
1215.0	0.6561	1.202
1220.0	0.6494	1.209
1225.0	0.6428	1.216
1230.0	0.6362	1.2229999999999999
1235.0	0.6297	1.23
1240.0	0.6233	1.236
1245.0	0.6169	1.242
1250.0	0.6106	1.248
1253.6	0.6061	1.252
1255.0	0.6044	1.254
1260.0	0.5982	1.2590000000000001
1265.0	0.5921	1.265
1270.0	0.5861	1.27
1275.0	0.5802	1.275
1280.0	0.5744	1.28
1285.0	0.5686	1.285
1290.0	0.5629	1.29
1295.0	0.5574	1.294
1300.0	0.5519	1.298
1305.0	0.5465	1.3030000000000002
1310.0	0.5411	1.307
1315.0	0.5359	1.311
1320.0	0.5307	1.315
1325.0	0.5256	1.318
1350.0	0.5013	1.335
1400.0	0.4569	1.3630000000000002
1450.0	0.4172	1.385
1486.6	0.391	1.3969999999999998
1500.0	0.382	1.401
