Energy [eV]	Cross Section	Asymmetry Parameter
55.0	0.4798	2
60.0	0.4825	2
65.0	0.4817	2
70.0	0.4782	2
75.0	0.4715	2
80.0	0.4613	2
85.0	0.4478	2
90.0	0.43200000000000005	2
95.0	0.4147	2
100.0	0.3968	2
105.0	0.3791	2
110.0	0.3621	2
115.0	0.3459	2
120.0	0.3306	2
125.0	0.3163	2
130.0	0.3028	2
132.3	0.2968	2
135.0	0.29	2
140.0	0.278	2
145.0	0.2665	2
150.0	0.2556	2
151.4	0.2526	2
155.0	0.2452	2
160.0	0.2354	2
165.0	0.226	2
170.0	0.2172	2
175.0	0.2088	2
180.0	0.2009	2
185.0	0.1934	2
190.0	0.1863	2
195.0	0.1796	2
200.0	0.1732	2
205.0	0.1672	2
210.0	0.1615	2
215.0	0.1561	2
220.0	0.1509	2
225.0	0.146	2
230.0	0.1413	2
235.0	0.1368	2
240.0	0.1325	2
245.0	0.1283	2
250.0	0.1244	2
255.0	0.1207	2
260.0	0.1171	2
265.0	0.1136	2
270.0	0.1103	2
275.0	0.1072	2
280.0	0.1042	2
285.0	0.1013	2
290.0	0.0985	2
295.0	0.09584	2
300.0	0.09329	2
305.0	0.09084	2
310.0	0.08847999999999999	2
315.0	0.08621000000000001	2
320.0	0.08403	2
325.0	0.08192	2
330.0	0.07989	2
335.0	0.07794	2
340.0	0.07605	2
345.0	0.07422999999999999	2
350.0	0.07247	2
360.0	0.06912	2
380.0	0.06309	2
400.0	0.05781	2
420.0	0.05316	2
440.0	0.04904	2
460.0	0.045380000000000004	2
480.0	0.042089999999999995	2
500.0	0.03915	2
520.0	0.0365	2
540.0	0.03411	2
560.0	0.031939999999999996	2
580.0	0.029960000000000004	2
600.0	0.02816	2
620.0	0.026510000000000002	2
640.0	0.025	2
660.0	0.02362	2
680.0	0.022340000000000002	2
700.0	0.021159999999999998	2
720.0	0.020069999999999998	2
740.0	0.01906	2
760.0	0.018119999999999997	2
780.0	0.01725	2
800.0	0.01644	2
850.0	0.01463	2
900.0	0.0131	2
950.0	0.0118	2
1000.0	0.01067	2
1041.0	0.009858	2
1050.0	0.009692000000000001	2
1100.0	0.008839	2
1150.0	0.008089	2
1200.0	0.007428	2
1250.0	0.006842	2
1253.6	0.006802	2
1300.0	0.006318	2
1350.0	0.005852	2
1400.0	0.005431	2
1450.0	0.005053	2
1486.6	0.0048	2
1500.0	0.004712	2
