Energy [eV]	Cross Section	Asymmetry Parameter
180.0	0.2669	2
200.0	0.258	2
220.0	0.2293	2
240.0	0.2074	2
260.0	0.1896	2
280.0	0.17300000000000001	2
300.0	0.1579	2
320.0	0.1448	2
340.0	0.1335	2
360.0	0.1234	2
380.0	0.1144	2
400.0	0.1062	2
420.0	0.09884	2
440.0	0.09227	2
460.0	0.08637	2
480.0	0.08102999999999999	2
500.0	0.07615	2
520.0	0.07168	2
540.0	0.06759	2
560.0	0.06385	2
580.0	0.06042	2
600.0	0.05727	2
620.0	0.05437	2
640.0	0.05167000000000001	2
660.0	0.04918	2
680.0	0.04686	2
700.0	0.0447	2
720.0	0.04269	2
740.0	0.04082	2
760.0	0.03907	2
780.0	0.03743	2
800.0	0.0359	2
850.0	0.03245	2
900.0	0.02949	2
950.0	0.02692	2
1000.0	0.02468	2
1041.0	0.02305	2
1050.0	0.02271	2
1100.0	0.02097	2
1150.0	0.019430000000000003	2
1200.0	0.01806	2
1250.0	0.01683	2
1253.6	0.01675	2
1300.0	0.015719999999999998	2
1350.0	0.014730000000000002	2
1400.0	0.013819999999999999	2
1450.0	0.013000000000000001	2
1486.6	0.012440000000000001	2
1500.0	0.01225	2
