Energy [eV]	Cross Section	Asymmetry Parameter
10.0	8.711	0.3475
10.2	8.818	0.3484
15.0	8.087	0.4741
16.71	7.015	0.5351
20.0	5.033	0.6534
21.22	4.426	0.6964
25.0	3.008	0.8245
26.86	2.5140000000000002	0.8846
30.0	1.8880000000000001	0.9816
35.0	1.24	1.126
40.0	0.8416	1.258
40.81	0.7925	1.278
45.0	0.5865	1.379
50.0	0.4188	1.4880000000000002
55.0	0.3062	1.587
60.0	0.2287	1.6740000000000002
65.0	0.1741	1.7519999999999998
70.0	0.1347	1.819
75.0	0.1057	1.875
80.0	0.08383	1.922
85.0	0.06717999999999999	1.956
90.0	0.05434	1.979
95.0	0.04432	1.989
100.0	0.03646	1.985
105.0	0.03025	1.966
110.0	0.0253	1.933
115.0	0.02134	1.883
120.0	0.01815	1.818
125.0	0.015569999999999999	1.7369999999999999
130.0	0.01348	1.64
132.3	0.01265	1.59
135.0	0.011770000000000001	1.5290000000000001
140.0	0.01037	1.405
145.0	0.00922	1.27
150.0	0.008273	1.127
151.4	0.008039	1.0859999999999999
155.0	0.007492	0.9797
160.0	0.006843999999999999	0.8306
165.0	0.006307	0.6829
170.0	0.005861	0.5397
175.0	0.005488	0.4035
180.0	0.005178	0.2763
185.0	0.004918	0.1598
190.0	0.0047009999999999994	0.054939999999999996
195.0	0.004519	-0.037610000000000005
200.0	0.004367	-0.1178
205.0	0.004239	-0.1856
210.0	0.0041329999999999995	-0.2418
215.0	0.004043	-0.2871
220.0	0.003967	-0.3222
225.0	0.003904	-0.3482
230.0	0.00385	-0.366
235.0	0.003805	-0.3766
240.0	0.003766	-0.381
245.0	0.003732	-0.3798
250.0	0.003704	-0.374
255.0	0.003679	-0.3642
260.0	0.003657	-0.35100000000000003
265.0	0.003638	-0.3349
270.0	0.0036200000000000004	-0.3165
275.0	0.0036049999999999997	-0.2961
280.0	0.0035909999999999996	-0.2741
285.0	0.0035770000000000003	-0.2508
290.0	0.003565	-0.2266
295.0	0.003553	-0.2016
300.0	0.003542	-0.1761
305.0	0.0035310000000000003	-0.1502
320.0	0.0034969999999999997	-0.07214
340.0	0.00345	0.029580000000000002
360.0	0.0033979999999999995	0.1257
380.0	0.0033420000000000004	0.2151
400.0	0.003281	0.2976
420.0	0.0032170000000000002	0.3732
440.0	0.00315	0.4422
460.0	0.003081	0.5052
480.0	0.003011	0.5628
500.0	0.00294	0.6158
520.0	0.002868	0.6645
540.0	0.002796	0.7094
560.0	0.002723	0.7507
580.0	0.002652	0.7888
600.0	0.002582	0.8240000000000001
620.0	0.002513	0.8567
640.0	0.002445	0.8872
660.0	0.002379	0.9156
680.0	0.002314	0.9421
700.0	0.002252	0.9669
720.0	0.002191	0.99
740.0	0.002132	1.012
760.0	0.002074	1.032
780.0	0.002018	1.051
800.0	0.001964	1.069
850.0	0.001836	1.11
900.0	0.0017170000000000002	1.145
950.0	0.0016079999999999998	1.176
1000.0	0.001507	1.203
1041.0	0.00143	1.2229999999999999
1050.0	0.0014140000000000001	1.227
1100.0	0.001328	1.248
1150.0	0.0012490000000000001	1.2670000000000001
1200.0	0.001176	1.2830000000000001
1250.0	0.001108	1.298
1253.6	0.001104	1.2990000000000002
1300.0	0.001046	1.311
1350.0	0.0009876	1.3230000000000002
1400.0	0.0009337999999999999	1.3330000000000002
1450.0	0.0008839000000000001	1.3430000000000002
1486.6	0.0008497	1.349
1500.0	0.0008376	1.351
