Energy [eV]	Cross Section	Asymmetry Parameter
300.0	0.207	2
320.0	0.1944	2
340.0	0.1829	2
360.0	0.1712	2
380.0	0.1614	2
400.0	0.1519	2
420.0	0.1432	2
440.0	0.1353	2
460.0	0.1279	2
480.0	0.1211	2
500.0	0.1147	2
520.0	0.1089	2
540.0	0.1035	2
560.0	0.0984	2
580.0	0.09369	2
600.0	0.08931	2
620.0	0.08524	2
640.0	0.08142	2
660.0	0.07783999999999999	2
680.0	0.07449	2
700.0	0.07136	2
720.0	0.06842000000000001	2
740.0	0.06565	2
760.0	0.06305	2
780.0	0.06059	2
800.0	0.05828	2
850.0	0.05304	2
900.0	0.04847	2
950.0	0.044469999999999996	2
1000.0	0.04094	2
1041.0	0.03835	2
1050.0	0.03781	2
1100.0	0.03503	2
1150.0	0.03254	2
1200.0	0.030310000000000004	2
1250.0	0.0283	2
1253.6	0.02816	2
1300.0	0.02648	2
1350.0	0.02483	2
1400.0	0.02333	2
1450.0	0.02196	2
1486.6	0.02103	2
1500.0	0.0207	2
