Energy [eV]	Cross Section	Asymmetry Parameter
60.0	0.3177	2
80.0	0.2889	2
100.0	0.2392	2
120.0	0.1979	2
132.3	0.1772	2
140.0	0.1655	2
151.4	0.15	2
160.0	0.1397	2
180.0	0.1195	2
200.0	0.1035	2
220.0	0.09045	2
240.0	0.07976	2
260.0	0.07095	2
280.0	0.0636	2
300.0	0.057379999999999994	2
320.0	0.05205	2
340.0	0.04745	2
360.0	0.04347	2
380.0	0.04	2
400.0	0.03695	2
420.0	0.03424	2
440.0	0.031830000000000004	2
460.0	0.02967	2
480.0	0.027739999999999997	2
500.0	0.026010000000000002	2
520.0	0.02443	2
540.0	0.023	2
560.0	0.0217	2
580.0	0.0205	2
600.0	0.01941	2
620.0	0.01841	2
640.0	0.017480000000000002	2
660.0	0.016630000000000002	2
680.0	0.01584	2
700.0	0.0151	2
720.0	0.014419999999999999	2
740.0	0.01378	2
760.0	0.01319	2
780.0	0.012629999999999999	2
800.0	0.01212	2
850.0	0.01095	2
900.0	0.00995	2
950.0	0.009082999999999999	2
1000.0	0.008328	2
1041.0	0.007776000000000001	2
1050.0	0.007663	2
1100.0	0.007076000000000001	2
1150.0	0.006555	2
1200.0	0.00609	2
1250.0	0.005674	2
1253.6	0.005646	2
1300.0	0.005298	2
1350.0	0.00496	2
1400.0	0.004653	2
1450.0	0.004372999999999999	2
1486.6	0.004185	2
1500.0	0.00412	2
