Energy [eV]	Cross Section	Asymmetry Parameter
10.0	0.06112000000000001	2
10.2	0.06088	2
15.0	0.048530000000000004	2
16.7	0.04423	2
20.0	0.03741	2
21.2	0.03538	2
25.0	0.03023	2
26.8	0.028310000000000002	2
30.0	0.025490000000000002	2
35.0	0.022180000000000002	2
40.0	0.01975	2
40.8	0.01942	2
45.0	0.01787	2
50.0	0.01636	2
55.0	0.0151	2
60.0	0.013999999999999999	2
65.0	0.013040000000000001	2
70.0	0.012159999999999999	2
75.0	0.011359999999999999	2
80.0	0.01063	2
85.0	0.009941	2
90.0	0.009303	2
95.0	0.008711	2
100.0	0.008161	2
105.0	0.007651000000000001	2
110.0	0.007178	2
115.0	0.006742000000000001	2
120.0	0.00634	2
125.0	0.0059689999999999995	2
130.0	0.005627	2
132.3	0.0054789999999999995	2
135.0	0.005312	2
140.0	0.0050219999999999996	2
145.0	0.004755	2
150.0	0.004508	2
151.4	0.004442	2
155.0	0.00428	2
160.0	0.004069	2
165.0	0.0038740000000000003	2
170.0	0.003693	2
175.0	0.003525	2
180.0	0.003368	2
185.0	0.0032229999999999997	2
190.0	0.003088	2
195.0	0.002961	2
200.0	0.002843	2
205.0	0.0027329999999999998	2
210.0	0.00263	2
215.0	0.002534	2
220.0	0.002443	2
225.0	0.002358	2
230.0	0.002278	2
235.0	0.002203	2
240.0	0.002132	2
245.0	0.002065	2
250.0	0.002002	2
255.0	0.0019420000000000001	2
260.0	0.001884	2
265.0	0.00183	2
270.0	0.001778	2
275.0	0.0017289999999999999	2
280.0	0.0016820000000000001	2
285.0	0.0016359999999999999	2
290.0	0.001593	2
295.0	0.001551	2
300.0	0.001511	2
320.0	0.001366	2
340.0	0.001239	2
360.0	0.001129	2
380.0	0.001032	2
400.0	0.0009477	2
420.0	0.0008731	2
440.0	0.0008072000000000001	2
460.0	0.0007488	2
480.0	0.0006968	2
500.0	0.0006506	2
520.0	0.0006092000000000001	2
540.0	0.0005721	2
560.0	0.0005385	2
580.0	0.0005081	2
600.0	0.0004803	2
620.0	0.0004548	2
640.0	0.0004312	2
660.0	0.0004093999999999999	2
680.0	0.0003892	2
700.0	0.00037039999999999995	2
720.0	0.0003529	2
740.0	0.00033650000000000005	2
760.0	0.0003213	2
780.0	0.00030710000000000004	2
800.0	0.00029380000000000004	2
850.0	0.00026419999999999997	2
900.0	0.0002391	2
950.0	0.0002176	2
1000.0	0.0001989	2
1041.0	0.0001854	2
1050.0	0.0001826	2
1100.0	0.0001682	2
1150.0	0.0001553	2
1200.0	0.0001439	2
1250.0	0.0001336	2
1253.6	0.0001329	2
1300.0	0.0001244	2
1350.0	0.0001161	2
1400.0	0.00010859999999999998	2
1450.0	0.00010190000000000001	2
1486.6	9.737e-05	2
1500.0	9.576e-05	2
