Energy [eV]	Cross Section	Asymmetry Parameter
595.0	1.6480000000000001	1.351
600.0	0.7194	1.412
605.0	0.7239	1.038
610.0	0.7468	0.6538
615.0	0.7338	0.3594
620.0	0.7125	0.1474
625.0	0.6971	-0.0033399999999999997
630.0	0.6890000000000001	-0.1105
635.0	0.6859	-0.1869
640.0	0.6851	-0.2409
645.0	0.6846	-0.2782
650.0	0.6836	-0.3029
655.0	0.682	-0.3176
660.0	0.6802	-0.3244
665.0	0.6784	-0.3248
670.0	0.6772	-0.3201
675.0	0.6764	-0.3113
680.0	0.6762	-0.2994
685.0	0.6764	-0.2849
690.0	0.6768	-0.2686
695.0	0.6773	-0.2508
700.0	0.6776	-0.23199999999999998
705.0	0.6778	-0.2124
710.0	0.6778	-0.1924
715.0	0.6777	-0.1719
720.0	0.6773	-0.1511
725.0	0.6769	-0.1302
730.0	0.6764	-0.1091
735.0	0.6759999999999999	-0.08797999999999999
740.0	0.6755	-0.06681000000000001
745.0	0.6751	-0.045689999999999995
750.0	0.6746	-0.02465
755.0	0.6742	-0.003746
760.0	0.6737	0.01697
765.0	0.6731	0.03744
770.0	0.6724	0.057629999999999994
775.0	0.6717	0.07752
780.0	0.6708	0.09707
785.0	0.6698	0.1163
790.0	0.6686	0.1351
795.0	0.6674	0.1536
800.0	0.6661	0.1717
805.0	0.6648	0.1895
810.0	0.6633	0.207
815.0	0.6619	0.2241
820.0	0.6604	0.24100000000000002
825.0	0.6588	0.2575
830.0	0.6573	0.2738
835.0	0.6556	0.2898
840.0	0.654	0.3055
845.0	0.6523	0.3209
850.0	0.6506	0.3361
855.0	0.6488	0.35100000000000003
860.0	0.6469	0.3656
865.0	0.645	0.3799
870.0	0.6431	0.39399999999999996
875.0	0.6411	0.4077
880.0	0.639	0.4212
885.0	0.6369	0.4344
890.0	0.6348	0.4474
900.0	0.6304	0.4726
950.0	0.6072	0.5851
1000.0	0.5824	0.6793
1041.0	0.5614	0.7452
1050.0	0.5567	0.7585
1100.0	0.5312	0.8259
1150.0	0.5058	0.8838
1200.0	0.4812	0.9336
1250.0	0.4574	0.9771
1253.6	0.4557	0.98
1300.0	0.4345	1.015
1350.0	0.4127	1.048
1400.0	0.3919	1.078
1450.0	0.3722	1.104
1486.6	0.3585	1.121
1500.0	0.3536	1.127
