Energy [eV]	Cross Section	Asymmetry Parameter
220.0	0.2484	2
240.0	0.2285	2
260.0	0.2074	2
280.0	0.1899	2
300.0	0.1739	2
320.0	0.16	2
340.0	0.1475	2
360.0	0.1364	2
380.0	0.1265	2
400.0	0.1176	2
420.0	0.1096	2
440.0	0.1024	2
460.0	0.09587999999999999	2
480.0	0.08995	2
500.0	0.08455	2
520.0	0.07964	2
540.0	0.07514	2
560.0	0.07101	2
580.0	0.06721	2
600.0	0.06372	2
620.0	0.060489999999999995	2
640.0	0.057510000000000006	2
660.0	0.054729999999999994	2
680.0	0.052160000000000005	2
700.0	0.04977	2
720.0	0.04754	2
740.0	0.04546	2
760.0	0.04351	2
780.0	0.04169	2
800.0	0.03998	2
850.0	0.03615	2
900.0	0.03284	2
950.0	0.02998	2
1000.0	0.027489999999999997	2
1041.0	0.025660000000000002	2
1050.0	0.02529	2
1100.0	0.02335	2
1150.0	0.02164	2
1200.0	0.0201	2
1250.0	0.01873	2
1253.6	0.01864	2
1300.0	0.0175	2
1350.0	0.016380000000000002	2
1400.0	0.015380000000000001	2
1450.0	0.014459999999999999	2
1486.6	0.01384	2
1500.0	0.013619999999999998	2
