Energy [eV]	Cross Section	Asymmetry Parameter
60.0	0.29600000000000004	2
80.0	0.2831	2
100.0	0.2422	2
120.0	0.2028	2
132.3	0.1826	2
140.0	0.1713	2
151.4	0.1561	2
160.0	0.1458	2
180.0	0.1253	2
200.0	0.1089	2
220.0	0.09554	2
240.0	0.08451	2
260.0	0.07532	2
280.0	0.06762	2
300.0	0.0611	2
320.0	0.055510000000000004	2
340.0	0.05068	2
360.0	0.04648	2
380.0	0.0428	2
400.0	0.03957	2
420.0	0.0367	2
440.0	0.03415	2
460.0	0.03186	2
480.0	0.029810000000000003	2
500.0	0.027960000000000002	2
520.0	0.02628	2
540.0	0.02476	2
560.0	0.02337	2
580.0	0.0221	2
600.0	0.02093	2
620.0	0.01986	2
640.0	0.018869999999999998	2
660.0	0.01796	2
680.0	0.01711	2
700.0	0.01633	2
720.0	0.0156	2
740.0	0.01491	2
760.0	0.014280000000000001	2
780.0	0.013680000000000001	2
800.0	0.013130000000000001	2
850.0	0.01188	2
900.0	0.01081	2
950.0	0.009876000000000001	2
1000.0	0.009063	2
1041.0	0.008471	2
1050.0	0.008348999999999999	2
1100.0	0.007717	2
1150.0	0.007156999999999999	2
1200.0	0.0066560000000000005	2
1250.0	0.006207	2
1253.6	0.006176	2
1300.0	0.005802000000000001	2
1350.0	0.005436	2
1400.0	0.005104999999999999	2
1450.0	0.004802000000000001	2
1486.6	0.0045969999999999995	2
1500.0	0.004526	2
