Energy [eV]	Cross Section	Asymmetry Parameter
10.2	0.3505	2
15.0	0.3223	2
16.7	0.3014	2
20.0	0.2635	2
21.2	0.2513	2
25.0	0.2178	2
26.8	0.2044	2
30.0	0.1836	2
35.0	0.1571	2
40.0	0.1357	2
40.8	0.1327	2
45.0	0.1181	2
50.0	0.1034	2
55.0	0.09102	2
60.0	0.08063	2
65.0	0.07186000000000001	2
70.0	0.06443	2
75.0	0.058129999999999994	2
80.0	0.05275	2
85.0	0.04813	2
90.0	0.04413	2
95.0	0.040639999999999996	2
100.0	0.03759	2
105.0	0.0349	2
110.0	0.032510000000000004	2
115.0	0.030389999999999997	2
120.0	0.028489999999999998	2
125.0	0.026789999999999998	2
130.0	0.02525	2
132.3	0.0246	2
135.0	0.02387	2
140.0	0.022609999999999998	2
145.0	0.02147	2
150.0	0.020419999999999997	2
151.4	0.02015	2
155.0	0.019469999999999998	2
160.0	0.018580000000000003	2
165.0	0.017769999999999998	2
170.0	0.01701	2
175.0	0.016309999999999998	2
180.0	0.01565	2
185.0	0.015030000000000002	2
190.0	0.01444	2
195.0	0.013890000000000001	2
200.0	0.013369999999999998	2
205.0	0.01288	2
210.0	0.01241	2
215.0	0.01196	2
220.0	0.01154	2
225.0	0.01114	2
230.0	0.010759999999999999	2
235.0	0.0104	2
240.0	0.01006	2
245.0	0.009728	2
250.0	0.009417	2
255.0	0.009120999999999999	2
260.0	0.008838	2
265.0	0.008569	2
270.0	0.008313	2
275.0	0.008068	2
280.0	0.007835	2
285.0	0.007612000000000001	2
290.0	0.007398999999999999	2
295.0	0.007195	2
300.0	0.006999999999999999	2
305.0	0.006813	2
320.0	0.006299	2
340.0	0.005707	2
360.0	0.005203	2
380.0	0.00477	2
400.0	0.004393	2
420.0	0.004061	2
440.0	0.003766	2
460.0	0.0035020000000000003	2
480.0	0.003264	2
500.0	0.0030510000000000003	2
520.0	0.002858	2
540.0	0.002684	2
560.0	0.002526	2
580.0	0.002382	2
600.0	0.002251	2
620.0	0.002132	2
640.0	0.002023	2
660.0	0.001923	2
680.0	0.00183	2
700.0	0.001745	2
720.0	0.0016649999999999998	2
740.0	0.001591	2
760.0	0.0015220000000000001	2
780.0	0.001457	2
800.0	0.001397	2
850.0	0.001261	2
900.0	0.001144	2
950.0	0.001044	2
1000.0	0.0009568	2
1041.0	0.0008939	2
1050.0	0.0008808999999999999	2
1100.0	0.0008141	2
1150.0	0.0007547000000000001	2
1200.0	0.0007015	2
1250.0	0.0006537000000000001	2
1253.6	0.0006505	2
1300.0	0.0006108	2
1350.0	0.000572	2
1400.0	0.000537	2
1450.0	0.0005053	2
1486.6	0.000484	2
1500.0	0.0004763999999999999	2
