Energy [eV]	Cross Section	Asymmetry Parameter
80.0	0.3379	2
100.0	0.2884	2
120.0	0.2599	2
132.3	0.2391	2
140.0	0.2261	2
151.4	0.2083	2
160.0	0.1962	2
180.0	0.172	2
200.0	0.1517	2
220.0	0.1342	2
240.0	0.1194	2
260.0	0.1071	2
280.0	0.0966	2
300.0	0.0876	2
320.0	0.07975	2
340.0	0.07291	2
360.0	0.06692999999999999	2
380.0	0.061689999999999995	2
400.0	0.05708	2
420.0	0.05297999999999999	2
440.0	0.0493	2
460.0	0.046	2
480.0	0.043019999999999996	2
500.0	0.04034	2
520.0	0.03791	2
540.0	0.035710000000000006	2
560.0	0.0337	2
580.0	0.03186	2
600.0	0.03017	2
620.0	0.028610000000000003	2
640.0	0.027180000000000003	2
660.0	0.02585	2
680.0	0.024630000000000003	2
700.0	0.02349	2
720.0	0.022430000000000002	2
740.0	0.02145	2
760.0	0.02053	2
780.0	0.01967	2
800.0	0.01886	2
850.0	0.01706	2
900.0	0.01551	2
950.0	0.014169999999999999	2
1000.0	0.013000000000000001	2
1041.0	0.01215	2
1050.0	0.01198	2
1100.0	0.01107	2
1150.0	0.01027	2
1200.0	0.009551	2
1250.0	0.008907	2
1253.6	0.008864	2
1300.0	0.008328	2
1350.0	0.0078060000000000004	2
1400.0	0.007331999999999999	2
1450.0	0.006899	2
1486.6	0.006606999999999999	2
1500.0	0.0065049999999999995	2
