Energy [eV]	Cross Section	Asymmetry Parameter
240.0	0.4491	-0.795
260.0	0.4536	-0.4498
280.0	0.4509	-0.005204
300.0	0.4458	0.3146
320.0	0.4372	0.5372
340.0	0.4272	0.7087
360.0	0.4152	0.843
380.0	0.4025	0.9489
400.0	0.3895	1.036
420.0	0.3761	1.109
440.0	0.3625	1.171
460.0	0.3492	1.2229999999999999
480.0	0.3363	1.268
500.0	0.3237	1.308
520.0	0.3114	1.3419999999999999
540.0	0.2996	1.3730000000000002
560.0	0.2883	1.4
580.0	0.2774	1.4240000000000002
600.0	0.2671	1.446
620.0	0.2571	1.465
640.0	0.2476	1.483
660.0	0.2386	1.499
680.0	0.23	1.5130000000000001
700.0	0.2217	1.527
720.0	0.2139	1.5390000000000001
740.0	0.2064	1.55
760.0	0.1992	1.56
780.0	0.1924	1.57
800.0	0.1859	1.579
850.0	0.1709	1.598
900.0	0.1575	1.6130000000000002
950.0	0.1455	1.626
1000.0	0.1348	1.6369999999999998
1041.0	0.1268	1.645
1050.0	0.1251	1.646
1100.0	0.1164	1.6540000000000001
1150.0	0.1085	1.66
1200.0	0.1013	1.666
1250.0	0.09475	1.67
1253.6	0.0943	1.671
1300.0	0.08879	1.6740000000000002
1350.0	0.08336	1.6769999999999998
1400.0	0.07837000000000001	1.679
1450.0	0.07379	1.681
1486.6	0.07067000000000001	1.682
1500.0	0.06957999999999999	1.683
