Energy [eV]	Cross Section	Asymmetry Parameter
35.0	0.7815	2
40.0	0.6945	2
40.81	0.6827	2
45.0	0.6286	2
50.0	0.5728	2
55.0	0.5211	2
60.0	0.4726	2
65.0	0.4283	2
70.0	0.3889	2
75.0	0.3547	2
80.0	0.325	2
85.0	0.2992	2
90.0	0.2764	2
95.0	0.2561	2
100.0	0.2379	2
105.0	0.2214	2
110.0	0.2066	2
115.0	0.1932	2
120.0	0.1811	2
125.0	0.1702	2
130.0	0.1603	2
132.3	0.156	2
135.0	0.1513	2
140.0	0.14300000000000002	2
145.0	0.1354	2
150.0	0.1285	2
151.4	0.1266	2
155.0	0.122	2
160.0	0.1161	2
165.0	0.1106	2
170.0	0.1055	2
175.0	0.1007	2
180.0	0.0963	2
185.0	0.09219	2
190.0	0.08836000000000001	2
195.0	0.08477	2
200.0	0.08142	2
205.0	0.07827	2
210.0	0.07531	2
215.0	0.07252	2
220.0	0.06989	2
225.0	0.06741	2
230.0	0.06506	2
235.0	0.06284	2
240.0	0.060739999999999995	2
245.0	0.05875	2
250.0	0.05686	2
255.0	0.055060000000000005	2
260.0	0.053360000000000005	2
265.0	0.051739999999999994	2
270.0	0.0502	2
275.0	0.04873	2
280.0	0.04732	2
285.0	0.04598	2
290.0	0.0447	2
295.0	0.04347	2
300.0	0.042289999999999994	2
305.0	0.04117	2
310.0	0.04009	2
315.0	0.03905	2
320.0	0.038060000000000004	2
325.0	0.0371	2
330.0	0.03619	2
340.0	0.034460000000000005	2
360.0	0.03137	2
380.0	0.0287	2
400.0	0.02636	2
420.0	0.02431	2
440.0	0.02251	2
460.0	0.0209	2
480.0	0.019459999999999998	2
500.0	0.01817	2
520.0	0.01701	2
540.0	0.01596	2
560.0	0.015009999999999999	2
580.0	0.01414	2
600.0	0.01335	2
620.0	0.012620000000000001	2
640.0	0.01195	2
660.0	0.011340000000000001	2
680.0	0.01077	2
700.0	0.01024	2
720.0	0.009757	2
740.0	0.009304	2
760.0	0.008883	2
780.0	0.008491	2
800.0	0.008124	2
850.0	0.007306	2
900.0	0.006606999999999999	2
950.0	0.006007	2
1000.0	0.005485	2
1041.0	0.005107	2
1050.0	0.00503	2
1100.0	0.00463	2
1150.0	0.004277	2
1200.0	0.003964	2
1250.0	0.003684	2
1253.6	0.003665	2
1300.0	0.0034340000000000004	2
1350.0	0.003208	2
1400.0	0.003006	2
1450.0	0.002821	2
1486.6	0.002698	2
1500.0	0.0026550000000000002	2
