Energy [eV]	Cross Section	Asymmetry Parameter
140.0	2.331	0.5438
145.0	5.077	0.4205
150.0	4.87	0.5025
151.4	4.755	0.534
155.0	4.532	0.6164
160.0	4.365	0.7234
165.0	4.282	0.8174
170.0	4.221	0.8987
175.0	4.148	0.9688
180.0	4.052	1.0290000000000001
185.0	3.931	1.082
190.0	3.793	1.127
195.0	3.645	1.167
200.0	3.4939999999999998	1.2009999999999998
205.0	3.344	1.2309999999999999
210.0	3.2	1.2570000000000001
215.0	3.063	1.281
220.0	2.9330000000000003	1.301
225.0	2.81	1.32
230.0	2.693	1.3359999999999999
235.0	2.582	1.351
240.0	2.476	1.364
245.0	2.374	1.376
250.0	2.276	1.3869999999999998
255.0	2.182	1.3969999999999998
260.0	2.092	1.406
265.0	2.006	1.4140000000000001
270.0	1.923	1.421
275.0	1.844	1.4280000000000002
280.0	1.768	1.4340000000000002
285.0	1.696	1.44
290.0	1.6280000000000001	1.445
295.0	1.5630000000000002	1.45
300.0	1.5019999999999998	1.454
305.0	1.443	1.4580000000000002
310.0	1.3880000000000001	1.4609999999999999
315.0	1.335	1.464
320.0	1.285	1.4669999999999999
325.0	1.238	1.469
330.0	1.193	1.4709999999999999
335.0	1.149	1.473
340.0	1.1079999999999999	1.475
345.0	1.069	1.476
350.0	1.032	1.4780000000000002
355.0	0.996	1.479
360.0	0.9618	1.48
365.0	0.929	1.48
370.0	0.8976	1.4809999999999999
375.0	0.8675	1.4809999999999999
380.0	0.8387	1.482
385.0	0.8109999999999999	1.482
390.0	0.7845	1.482
395.0	0.7592	1.482
400.0	0.7348	1.482
405.0	0.7115	1.4809999999999999
410.0	0.6891	1.4809999999999999
415.0	0.6676	1.48
420.0	0.647	1.48
425.0	0.6273	1.479
430.0	0.6083	1.4780000000000002
435.0	0.5901	1.4780000000000002
440.0	0.5726	1.4769999999999999
460.0	0.5092	1.473
480.0	0.4546	1.4669999999999999
500.0	0.4074	1.462
520.0	0.3663	1.456
540.0	0.3303	1.449
560.0	0.2988	1.442
580.0	0.2711	1.4340000000000002
600.0	0.2466	1.4269999999999998
620.0	0.2249	1.419
640.0	0.2057	1.411
660.0	0.1885	1.403
680.0	0.1731	1.3940000000000001
700.0	0.1593	1.386
720.0	0.1468	1.3780000000000001
740.0	0.1356	1.369
760.0	0.1255	1.361
780.0	0.1163	1.3530000000000002
800.0	0.10800000000000001	1.344
850.0	0.09031	1.3230000000000002
900.0	0.07617	1.3030000000000002
950.0	0.06476	1.2830000000000001
1000.0	0.05546	1.263
1041.0	0.04908	1.247
1050.0	0.0478	1.2429999999999999
1100.0	0.04145	1.224
1150.0	0.03615	1.206
1200.0	0.03168	1.187
1250.0	0.0279	1.17
1253.6	0.02765	1.168
1300.0	0.02468	1.1520000000000001
1350.0	0.02191	1.136
1400.0	0.019540000000000002	1.119
1450.0	0.017480000000000002	1.103
1486.6	0.01614	1.092
1500.0	0.01569	1.088
