Energy [eV]	Cross Section	Asymmetry Parameter
110.0	0.3773	2
115.0	0.3576	2
120.0	0.3453	2
125.0	0.3372	2
130.0	0.3313	2
132.3	0.32899999999999996	2
135.0	0.3265	2
140.0	0.3222	2
145.0	0.3179	2
150.0	0.3132	2
151.4	0.3118	2
155.0	0.3081	2
160.0	0.3026	2
165.0	0.2967	2
170.0	0.2904	2
175.0	0.2839	2
180.0	0.2773	2
185.0	0.2707	2
190.0	0.2641	2
195.0	0.2576	2
200.0	0.2513	2
205.0	0.2451	2
210.0	0.2392	2
215.0	0.2334	2
220.0	0.2278	2
225.0	0.2225	2
230.0	0.2173	2
235.0	0.2122	2
240.0	0.2074	2
245.0	0.2026	2
250.0	0.1981	2
255.0	0.1936	2
260.0	0.1892	2
265.0	0.185	2
270.0	0.1809	2
275.0	0.1769	2
280.0	0.17300000000000001	2
285.0	0.1692	2
290.0	0.1655	2
295.0	0.1619	2
300.0	0.1584	2
305.0	0.155	2
310.0	0.1517	2
315.0	0.1485	2
320.0	0.1454	2
325.0	0.1424	2
330.0	0.1395	2
335.0	0.1366	2
340.0	0.1339	2
345.0	0.1312	2
350.0	0.1287	2
355.0	0.1262	2
360.0	0.1237	2
365.0	0.1214	2
370.0	0.1191	2
375.0	0.1168	2
380.0	0.1147	2
385.0	0.1126	2
390.0	0.1105	2
395.0	0.1085	2
400.0	0.1065	2
405.0	0.1046	2
420.0	0.09917000000000001	2
440.0	0.09251000000000001	2
460.0	0.08647	2
480.0	0.081	2
500.0	0.07603	2
520.0	0.0715	2
540.0	0.06736	2
560.0	0.06356	2
580.0	0.060070000000000005	2
600.0	0.056839999999999995	2
620.0	0.053860000000000005	2
640.0	0.0511	2
660.0	0.04854	2
680.0	0.046169999999999996	2
700.0	0.04397	2
720.0	0.04191	2
740.0	0.04	2
760.0	0.03821	2
780.0	0.03653	2
800.0	0.034960000000000005	2
850.0	0.031439999999999996	2
900.0	0.02841	2
950.0	0.025789999999999997	2
1000.0	0.0235	2
1041.0	0.02185	2
1050.0	0.0215	2
1100.0	0.01974	2
1150.0	0.01818	2
1200.0	0.01679	2
1250.0	0.01555	2
1253.6	0.01546	2
1300.0	0.01444	2
1350.0	0.013430000000000001	2
1400.0	0.01253	2
1450.0	0.01171	2
1486.6	0.01116	2
1500.0	0.01097	2
