Energy [eV]	Cross Section	Asymmetry Parameter
710.0	0.07107999999999999	0.2379
715.0	0.07546	0.1208
720.0	0.07601000000000001	-0.028810000000000002
725.0	0.07724	-0.1229
730.0	0.08276	-0.04505
735.0	0.09519	0.2377
740.0	0.1177	0.6239
745.0	0.1547	0.9953
750.0	0.21100000000000002	1.275
755.0	0.2911	1.444
760.0	0.3984	1.518
765.0	0.5356	1.525
770.0	0.705	1.49
775.0	0.9079999999999999	1.431
780.0	1.1440000000000001	1.359
785.0	1.409	1.2819999999999998
790.0	1.693	1.205
795.0	1.986	1.13
800.0	2.275	1.06
805.0	2.55	0.9934
810.0	2.802	0.9321
815.0	3.0269999999999997	0.8757
820.0	3.222	0.8240000000000001
825.0	3.386	0.7767
830.0	3.5189999999999997	0.7336
835.0	3.622	0.6944
840.0	3.699	0.6589
845.0	3.753	0.6267
850.0	3.787	0.5976
855.0	3.806	0.5714
860.0	3.813	0.5478
865.0	3.8110000000000004	0.5266
870.0	3.801	0.5076
875.0	3.786	0.4906
880.0	3.766	0.4754
885.0	3.742	0.4619
890.0	3.715	0.4499
895.0	3.685	0.4393
900.0	3.654	0.43
905.0	3.6210000000000004	0.4218
910.0	3.5869999999999997	0.4147
915.0	3.552	0.4086
920.0	3.517	0.4034
925.0	3.483	0.39899999999999997
930.0	3.448	0.3954
935.0	3.4139999999999997	0.3925
940.0	3.38	0.3902
945.0	3.347	0.3885
950.0	3.3139999999999996	0.3873
955.0	3.281	0.3867
960.0	3.2489999999999997	0.3865
965.0	3.217	0.3867
970.0	3.185	0.3873
975.0	3.154	0.3882
980.0	3.122	0.3895
985.0	3.092	0.391
990.0	3.0610000000000004	0.3928
995.0	3.031	0.3949
1000.0	3.0010000000000003	0.3972
1005.0	2.972	0.3998
1041.0	2.775	0.4228
1050.0	2.728	0.4296
1100.0	2.484	0.4705
1150.0	2.266	0.514
1200.0	2.069	0.5568
1250.0	1.892	0.5976
1253.6	1.88	0.6004
1300.0	1.732	0.6358
1350.0	1.587	0.6712
1400.0	1.456	0.7038
1450.0	1.338	0.7338
1486.6	1.258	0.7542
1500.0	1.23	0.7613
