Energy [eV]	Cross Section	Asymmetry Parameter
295.0	0.9132	2
300.0	0.8590000000000001	2
305.0	0.8245	2
310.0	0.7994	2
315.0	0.7787	2
320.0	0.7596	2
325.0	0.7407	2
330.0	0.7213	2
335.0	0.7015	2
340.0	0.6811	2
345.0	0.6605	2
350.0	0.6398	2
355.0	0.6194	2
360.0	0.5993	2
365.0	0.5798	2
370.0	0.561	2
375.0	0.5429999999999999	2
380.0	0.5257	2
385.0	0.5092	2
390.0	0.4935	2
395.0	0.4785	2
400.0	0.4642	2
405.0	0.4506	2
410.0	0.4376	2
415.0	0.4251	2
420.0	0.4132	2
425.0	0.4017	2
430.0	0.3907	2
435.0	0.3801	2
440.0	0.3698	2
445.0	0.3599	2
450.0	0.3504	2
455.0	0.3411	2
460.0	0.3321	2
465.0	0.3234	2
470.0	0.315	2
475.0	0.3068	2
480.0	0.2989	2
485.0	0.2912	2
490.0	0.2838	2
495.0	0.2766	2
500.0	0.2696	2
505.0	0.2628	2
510.0	0.2563	2
515.0	0.2499	2
520.0	0.2438	2
525.0	0.2378	2
530.0	0.2321	2
535.0	0.2265	2
540.0	0.2211	2
545.0	0.2159	2
550.0	0.2108	2
555.0	0.2059	2
560.0	0.2012	2
565.0	0.1966	2
570.0	0.1922	2
575.0	0.1879	2
580.0	0.1837	2
585.0	0.1796	2
590.0	0.1757	2
600.0	0.1682	2
620.0	0.1543	2
640.0	0.142	2
660.0	0.1309	2
680.0	0.1209	2
700.0	0.1118	2
720.0	0.1037	2
740.0	0.09626	2
760.0	0.08955	2
780.0	0.08345	2
800.0	0.0779	2
850.0	0.06602999999999999	2
900.0	0.05644	2
950.0	0.048589999999999994	2
1000.0	0.04213	2
1041.0	0.03765	2
1050.0	0.03675	2
1100.0	0.032260000000000004	2
1150.0	0.028460000000000003	2
1200.0	0.025230000000000002	2
1250.0	0.02247	2
1253.6	0.02229	2
1300.0	0.02009	2
1350.0	0.01803	2
1400.0	0.01624	2
1450.0	0.01468	2
1486.6	0.01366	2
1500.0	0.013309999999999999	2
