Energy [eV]	Cross Section	Asymmetry Parameter
15.0	11.72	0.1539
16.71	15.67	0.005795000000000001
20.0	23.95	0.03839
21.22	26.83	0.08288999999999999
25.0	32.91	0.2398
26.86	33.61	0.3165
30.0	31.62	0.4385
35.0	24.64	0.6131
40.0	17.94	0.7676
40.81	17.01	0.7912
45.0	12.95	0.9074
50.0	9.419	1.036
55.0	6.9079999999999995	1.157
60.0	5.104	1.27
65.0	3.799	1.3769999999999998
70.0	2.8510000000000004	1.4780000000000002
75.0	2.158	1.5719999999999998
80.0	1.6480000000000001	1.659
85.0	1.27	1.739
90.0	0.9876	1.811
95.0	0.7742	1.8730000000000002
100.0	0.6115	1.925
105.0	0.4864	1.964
110.0	0.3896	1.9869999999999999
115.0	0.3143	1.9909999999999999
120.0	0.2555	1.973
125.0	0.2094	1.93
130.0	0.1733	1.857
132.3	0.1594	1.8130000000000002
135.0	0.1449	1.7530000000000001
140.0	0.1227	1.6159999999999999
145.0	0.1053	1.4480000000000002
150.0	0.09171	1.253
151.4	0.08847999999999999	1.194
155.0	0.08116	1.037
160.0	0.07303	0.8087
165.0	0.06681000000000001	0.5794
170.0	0.06212	0.3589
175.0	0.05865	0.1562
180.0	0.05615	-0.02194
185.0	0.05442	-0.1716
190.0	0.0533	-0.2913
195.0	0.052660000000000005	-0.3821
200.0	0.05239	-0.4463
205.0	0.052410000000000005	-0.4872
210.0	0.05265	-0.5085
215.0	0.05305	-0.5135
220.0	0.05356	-0.5058
225.0	0.05416	-0.488
230.0	0.054810000000000005	-0.4626
235.0	0.055479999999999995	-0.4316
240.0	0.056170000000000005	-0.3966
245.0	0.05686	-0.3588
250.0	0.05753	-0.3192
255.0	0.058170000000000006	-0.2786
260.0	0.058789999999999995	-0.2376
265.0	0.059379999999999995	-0.1965
270.0	0.05993	-0.1557
275.0	0.06045	-0.1156
280.0	0.06092	-0.0762
285.0	0.06135	-0.03771
290.0	0.061739999999999996	-0.0001831
295.0	0.06209	0.03628
300.0	0.0624	0.07169
305.0	0.06267	0.106
310.0	0.0629	0.1392
320.0	0.06325	0.2022
340.0	0.06352000000000001	0.3159
360.0	0.06332	0.4146
380.0	0.06275	0.5007
400.0	0.06189	0.5764
420.0	0.0608	0.6433
440.0	0.05952999999999999	0.7028
460.0	0.05814	0.7558
480.0	0.05665	0.8032
500.0	0.05511	0.8459
520.0	0.05354	0.8843
540.0	0.05196	0.9192
560.0	0.05038	0.9511
580.0	0.04882	0.9801
600.0	0.04729	1.0070000000000001
620.0	0.04578	1.031
640.0	0.04431	1.054
660.0	0.04288	1.075
680.0	0.04149	1.094
700.0	0.04015	1.112
720.0	0.03885	1.128
740.0	0.0376	1.143
760.0	0.03638	1.158
780.0	0.035210000000000005	1.171
800.0	0.03408	1.1840000000000002
850.0	0.03143	1.2109999999999999
900.0	0.029019999999999997	1.235
950.0	0.02683	1.255
1000.0	0.02484	1.272
1041.0	0.02334	1.284
1050.0	0.023030000000000002	1.286
1100.0	0.02139	1.2990000000000002
1150.0	0.01989	1.31
1200.0	0.01852	1.319
1250.0	0.01726	1.327
1253.6	0.01718	1.328
1300.0	0.01612	1.334
1350.0	0.015069999999999998	1.34
1400.0	0.01411	1.345
1450.0	0.013219999999999999	1.349
1486.6	0.01261	1.351
1500.0	0.0124	1.3519999999999999
