Energy [eV]	Cross Section	Asymmetry Parameter
830.0	0.2444	1.935
835.0	0.4681	1.36
840.0	0.579	0.8409
845.0	0.6263	0.5149
850.0	0.654	0.3007
855.0	0.669	0.1527
860.0	0.6743	0.04788
865.0	0.6738	-0.02667
870.0	0.6713	-0.0792
875.0	0.669	-0.1154
880.0	0.6677	-0.1395
885.0	0.6671	-0.1546
890.0	0.6667	-0.1628
895.0	0.6659999999999999	-0.1658
900.0	0.6648	-0.1647
905.0	0.6632	-0.1604
910.0	0.6613	-0.1534
915.0	0.6593	-0.1442
920.0	0.6574	-0.1332
925.0	0.6557	-0.1207
930.0	0.6542	-0.1071
935.0	0.6527	-0.09269
940.0	0.6512	-0.07758999999999999
945.0	0.6497	-0.06204
950.0	0.648	-0.046189999999999995
955.0	0.6463	-0.030119999999999997
960.0	0.6444	-0.013909999999999999
965.0	0.6425	0.002385
970.0	0.6406	0.01875
975.0	0.6386	0.035160000000000004
980.0	0.6368	0.051579999999999994
985.0	0.6349	0.06799
990.0	0.6331	0.08435
995.0	0.6313	0.1006
1000.0	0.6295	0.1168
1005.0	0.6278	0.1328
1010.0	0.6259	0.1486
1015.0	0.6241	0.1643
1020.0	0.6221	0.1797
1025.0	0.6202	0.1949
1030.0	0.6182	0.2098
1035.0	0.6162	0.2245
1040.0	0.6141	0.2391
1041.0	0.6137	0.2419
1045.0	0.6121	0.2534
1050.0	0.6101	0.2675
1055.0	0.6081	0.2814
1060.0	0.606	0.2951
1065.0	0.604	0.3086
1070.0	0.602	0.3219
1075.0	0.6	0.3351
1080.0	0.5979	0.348
1085.0	0.5959	0.3607
1090.0	0.5938	0.3732
1095.0	0.5917	0.3856
1100.0	0.5896	0.3977
1105.0	0.5875	0.4096
1110.0	0.5853	0.4213
1115.0	0.5832	0.4328
1120.0	0.581	0.4441
1150.0	0.568	0.5081
1200.0	0.5461	0.6025
1250.0	0.5241	0.6829999999999999
1253.6	0.5226	0.6884
1300.0	0.5025	0.7526
1350.0	0.4812	0.8128
1400.0	0.4606	0.8654
1450.0	0.4405	0.9116
1486.6	0.4264	0.9418
1500.0	0.4213	0.9523
