Energy [eV]	Cross Section	Asymmetry Parameter
200.0	0.2714	2
220.0	0.2388	2
240.0	0.2181	2
260.0	0.1987	2
280.0	0.1809	2
300.0	0.1659	2
320.0	0.1526	2
340.0	0.1405	2
360.0	0.1298	2
380.0	0.1203	2
400.0	0.1119	2
420.0	0.1042	2
440.0	0.09729	2
460.0	0.09105	2
480.0	0.08541	2
500.0	0.08029	2
520.0	0.07561	2
540.0	0.07132000000000001	2
560.0	0.06738	2
580.0	0.06377000000000001	2
600.0	0.06045	2
620.0	0.057379999999999994	2
640.0	0.05455	2
660.0	0.051910000000000005	2
680.0	0.04947	2
700.0	0.047189999999999996	2
720.0	0.04508	2
740.0	0.0431	2
760.0	0.041260000000000005	2
780.0	0.03953	2
800.0	0.0379	2
850.0	0.034260000000000006	2
900.0	0.031139999999999998	2
950.0	0.028419999999999997	2
1000.0	0.02605	2
1041.0	0.02433	2
1050.0	0.02398	2
1100.0	0.02214	2
1150.0	0.02051	2
1200.0	0.01906	2
1250.0	0.017759999999999998	2
1253.6	0.01768	2
1300.0	0.0166	2
1350.0	0.01554	2
1400.0	0.014580000000000001	2
1450.0	0.01372	2
1486.6	0.013130000000000001	2
1500.0	0.01293	2
