Energy [eV]	Cross Section	Asymmetry Parameter
100.0	0.4051	2
105.0	0.3807	2
110.0	0.3663	2
115.0	0.35700000000000004	2
120.0	0.3504	2
125.0	0.3452	2
130.0	0.3404	2
132.3	0.3381	2
135.0	0.3354	2
140.0	0.3301	2
145.0	0.3242	2
150.0	0.3178	2
151.4	0.3159	2
155.0	0.3109	2
160.0	0.3036	2
165.0	0.2962	2
170.0	0.2886	2
175.0	0.2811	2
180.0	0.2737	2
185.0	0.2664	2
190.0	0.2594	2
195.0	0.2526	2
200.0	0.24600000000000002	2
205.0	0.2397	2
210.0	0.2336	2
215.0	0.2278	2
220.0	0.2221	2
225.0	0.2166	2
230.0	0.2113	2
235.0	0.2062	2
240.0	0.2012	2
245.0	0.1963	2
250.0	0.1916	2
255.0	0.187	2
260.0	0.1825	2
265.0	0.1782	2
270.0	0.174	2
275.0	0.17	2
280.0	0.166	2
285.0	0.1622	2
290.0	0.1585	2
295.0	0.1549	2
300.0	0.1514	2
305.0	0.1481	2
310.0	0.1448	2
315.0	0.1417	2
320.0	0.1387	2
325.0	0.1357	2
330.0	0.1329	2
335.0	0.1301	2
340.0	0.1274	2
345.0	0.1249	2
350.0	0.1223	2
355.0	0.1199	2
360.0	0.1175	2
365.0	0.1152	2
370.0	0.113	2
375.0	0.1108	2
380.0	0.1086	2
385.0	0.1066	2
390.0	0.1046	2
395.0	0.1026	2
400.0	0.1007	2
420.0	0.09353	2
440.0	0.08709	2
460.0	0.08129	2
480.0	0.07604	2
500.0	0.07128999999999999	2
520.0	0.06696	2
540.0	0.063	2
560.0	0.059370000000000006	2
580.0	0.056029999999999996	2
600.0	0.05296	2
620.0	0.05014	2
640.0	0.04752	2
660.0	0.045110000000000004	2
680.0	0.04287	2
700.0	0.04079	2
720.0	0.038860000000000006	2
740.0	0.03705	2
760.0	0.03537	2
780.0	0.03379	2
800.0	0.032310000000000005	2
850.0	0.02901	2
900.0	0.026180000000000002	2
950.0	0.02373	2
1000.0	0.0216	2
1041.0	0.02005	2
1050.0	0.01974	2
1100.0	0.0181	2
1150.0	0.01665	2
1200.0	0.015359999999999999	2
1250.0	0.014209999999999999	2
1253.6	0.01414	2
1300.0	0.01318	2
1350.0	0.01226	2
1400.0	0.01143	2
1450.0	0.01067	2
1486.6	0.010159999999999999	2
1500.0	0.009988	2
