Energy [eV]	Cross Section	Asymmetry Parameter
200.0	0.2569	2
205.0	0.2561	2
210.0	0.257	2
215.0	0.2577	2
220.0	0.2573	2
225.0	0.2556	2
230.0	0.2528	2
235.0	0.2491	2
240.0	0.2448	2
245.0	0.2403	2
250.0	0.2358	2
255.0	0.2314	2
260.0	0.2271	2
265.0	0.2231	2
270.0	0.2193	2
275.0	0.2157	2
280.0	0.2122	2
285.0	0.2088	2
290.0	0.2055	2
295.0	0.2023	2
300.0	0.1991	2
305.0	0.1959	2
310.0	0.1927	2
315.0	0.1895	2
320.0	0.1864	2
325.0	0.1833	2
330.0	0.1802	2
335.0	0.1771	2
340.0	0.1741	2
345.0	0.1711	2
350.0	0.1683	2
355.0	0.1655	2
360.0	0.1627	2
365.0	0.16	2
370.0	0.1574	2
375.0	0.1549	2
380.0	0.1525	2
385.0	0.1501	2
390.0	0.1477	2
395.0	0.1454	2
400.0	0.1432	2
405.0	0.141	2
410.0	0.1389	2
415.0	0.1368	2
420.0	0.1347	2
425.0	0.1327	2
430.0	0.1307	2
435.0	0.1287	2
440.0	0.1268	2
445.0	0.1249	2
450.0	0.1231	2
455.0	0.1213	2
460.0	0.1195	2
465.0	0.1178	2
470.0	0.1161	2
475.0	0.1144	2
480.0	0.1128	2
485.0	0.1112	2
490.0	0.1096	2
500.0	0.1065	2
520.0	0.1009	2
540.0	0.09562999999999999	2
560.0	0.09078	2
580.0	0.08627	2
600.0	0.08207	2
620.0	0.07815	2
640.0	0.07449	2
660.0	0.07107999999999999	2
680.0	0.06791	2
700.0	0.06494	2
720.0	0.06217	2
740.0	0.05956	2
760.0	0.05711	2
780.0	0.0548	2
800.0	0.052629999999999996	2
850.0	0.04771	2
900.0	0.04345	2
950.0	0.03973	2
1000.0	0.03645	2
1041.0	0.03405	2
1050.0	0.03356	2
1100.0	0.030989999999999997	2
1150.0	0.0287	2
1200.0	0.02665	2
1250.0	0.02481	2
1253.6	0.02468	2
1300.0	0.02314	2
1350.0	0.02164	2
1400.0	0.02027	2
1450.0	0.019030000000000002	2
1486.6	0.01819	2
1500.0	0.01789	2
