Energy [eV]	Cross Section	Asymmetry Parameter
95.0	0.40700000000000003	2
100.0	0.3895	2
105.0	0.3786	2
110.0	0.3711	2
115.0	0.3653	2
120.0	0.3599	2
125.0	0.3544	2
130.0	0.3484	2
132.3	0.3453	2
135.0	0.3416	2
140.0	0.3342	2
145.0	0.3262	2
150.0	0.3178	2
151.4	0.3154	2
155.0	0.3092	2
160.0	0.3006	2
165.0	0.292	2
170.0	0.2836	2
175.0	0.2755	2
180.0	0.2676	2
185.0	0.2601	2
190.0	0.2529	2
195.0	0.2459	2
200.0	0.2392	2
205.0	0.2328	2
210.0	0.2266	2
215.0	0.2207	2
220.0	0.2149	2
225.0	0.2093	2
230.0	0.2038	2
235.0	0.1986	2
240.0	0.1934	2
245.0	0.1885	2
250.0	0.1837	2
255.0	0.179	2
260.0	0.1745	2
265.0	0.1702	2
270.0	0.166	2
275.0	0.162	2
280.0	0.158	2
285.0	0.1543	2
290.0	0.1506	2
295.0	0.1471	2
300.0	0.1437	2
305.0	0.1405	2
310.0	0.1373	2
315.0	0.1343	2
320.0	0.1313	2
325.0	0.1285	2
330.0	0.1257	2
335.0	0.12300000000000001	2
340.0	0.1204	2
345.0	0.1179	2
350.0	0.1154	2
355.0	0.113	2
360.0	0.1107	2
365.0	0.1085	2
370.0	0.1063	2
375.0	0.1042	2
380.0	0.1021	2
385.0	0.1001	2
390.0	0.09815	2
400.0	0.09441000000000001	2
420.0	0.08753	2
440.0	0.08137	2
460.0	0.07585	2
480.0	0.07087	2
500.0	0.06635	2
520.0	0.062229999999999994	2
540.0	0.05847	2
560.0	0.055020000000000006	2
580.0	0.051870000000000006	2
600.0	0.04898	2
620.0	0.04632	2
640.0	0.04388	2
660.0	0.04161	2
680.0	0.03951	2
700.0	0.03757	2
720.0	0.03575	2
740.0	0.03406	2
760.0	0.03248	2
780.0	0.031010000000000003	2
800.0	0.029639999999999996	2
850.0	0.02657	2
900.0	0.02394	2
950.0	0.02167	2
1000.0	0.0197	2
1041.0	0.01828	2
1050.0	0.01798	2
1100.0	0.01647	2
1150.0	0.01514	2
1200.0	0.01395	2
1250.0	0.0129	2
1253.6	0.012830000000000001	2
1300.0	0.01196	2
1350.0	0.01111	2
1400.0	0.01035	2
1450.0	0.009658	2
1486.6	0.009195	2
1500.0	0.009033	2
