Energy [eV]	Cross Section	Asymmetry Parameter
405.0	0.7034	2
410.0	0.6548	2
415.0	0.628	2
420.0	0.6105	2
425.0	0.5976	2
430.0	0.5868	2
435.0	0.5768	2
440.0	0.5668	2
445.0	0.5565	2
450.0	0.5458	2
455.0	0.5346	2
460.0	0.523	2
465.0	0.511	2
470.0	0.4989	2
475.0	0.4868	2
480.0	0.4747	2
485.0	0.4629	2
490.0	0.4513	2
495.0	0.44	2
500.0	0.429	2
505.0	0.4185	2
510.0	0.4083	2
515.0	0.3986	2
520.0	0.3892	2
525.0	0.3802	2
530.0	0.3715	2
535.0	0.3632	2
540.0	0.3552	2
545.0	0.3474	2
550.0	0.34	2
555.0	0.3328	2
560.0	0.3258	2
565.0	0.3191	2
570.0	0.3125	2
575.0	0.3061	2
580.0	0.2999	2
585.0	0.2938	2
590.0	0.2879	2
595.0	0.2821	2
600.0	0.2765	2
605.0	0.271	2
610.0	0.2656	2
615.0	0.2604	2
620.0	0.2552	2
625.0	0.2502	2
630.0	0.2453	2
635.0	0.2405	2
640.0	0.2358	2
645.0	0.2312	2
650.0	0.2268	2
655.0	0.2224	2
660.0	0.2181	2
665.0	0.214	2
670.0	0.2099	2
675.0	0.2059	2
680.0	0.2021	2
685.0	0.1983	2
690.0	0.1946	2
695.0	0.1911	2
700.0	0.1876	2
720.0	0.1744	2
740.0	0.1626	2
760.0	0.1518	2
780.0	0.1419	2
800.0	0.1329	2
850.0	0.1134	2
900.0	0.09742999999999999	2
950.0	0.08426	2
1000.0	0.07338	2
1041.0	0.06583	2
1050.0	0.06432	2
1100.0	0.056679999999999994	2
1150.0	0.05019	2
1200.0	0.04464	2
1250.0	0.039869999999999996	2
1253.6	0.03955	2
1300.0	0.03575	2
1350.0	0.03218	2
1400.0	0.02908	2
1450.0	0.02635	2
1486.6	0.024569999999999998	2
1500.0	0.02396	2
