Energy [eV]	Cross Section	Asymmetry Parameter
40.0	6.426	1.6
45.0	4.46	1.9280000000000002
50.0	2.9210000000000003	1.939
55.0	1.926	1.8519999999999999
60.0	1.3119999999999998	1.692
65.0	0.9328	1.4769999999999999
70.0	0.6938	1.222
75.0	0.5388	0.9472
80.0	0.4358	0.6742
85.0	0.3662	0.4241
90.0	0.3185	0.2146
95.0	0.2854	0.05567999999999999
100.0	0.2623	-0.05095
105.0	0.2459	-0.1105
110.0	0.2339	-0.1318
115.0	0.2249	-0.1246
120.0	0.218	-0.09724
125.0	0.2124	-0.05646
130.0	0.2077	-0.007131
132.3	0.2057	0.01743
135.0	0.2036	0.04728
140.0	0.1999	0.1044
145.0	0.1966	0.1625
150.0	0.1934	0.2204
151.4	0.1926	0.2364
155.0	0.1904	0.2772
160.0	0.1875	0.3324
165.0	0.1847	0.3856
170.0	0.1819	0.4364
175.0	0.1792	0.4847
180.0	0.1764	0.5305
185.0	0.1737	0.5738
190.0	0.1711	0.6147
195.0	0.1684	0.6533
200.0	0.1658	0.6898
205.0	0.1632	0.7244
210.0	0.1606	0.7572
215.0	0.1581	0.7883
220.0	0.1556	0.818
225.0	0.1531	0.8462
230.0	0.1507	0.8732
235.0	0.1483	0.8989
240.0	0.1459	0.9236
245.0	0.1435	0.9471
250.0	0.1413	0.9697
255.0	0.139	0.9912
260.0	0.1368	1.012
265.0	0.1346	1.032
270.0	0.1324	1.051
275.0	0.1303	1.069
280.0	0.1282	1.0859999999999999
285.0	0.1262	1.102
290.0	0.1242	1.1179999999999999
295.0	0.1223	1.1340000000000001
300.0	0.1204	1.148
305.0	0.1185	1.162
310.0	0.1167	1.176
315.0	0.1149	1.189
320.0	0.1132	1.2009999999999998
325.0	0.1115	1.213
330.0	0.1098	1.225
335.0	0.1082	1.237
340.0	0.1066	1.248
360.0	0.1005	1.288
380.0	0.09487000000000001	1.324
400.0	0.08968	1.3559999999999999
420.0	0.08491	1.3840000000000001
440.0	0.08052000000000001	1.409
460.0	0.07646	1.432
480.0	0.0727	1.452
500.0	0.06921000000000001	1.4709999999999999
520.0	0.06596	1.4880000000000002
540.0	0.06294	1.504
560.0	0.06012000000000001	1.518
580.0	0.0575	1.531
600.0	0.05505	1.5430000000000001
620.0	0.05275	1.554
640.0	0.0506	1.564
660.0	0.04857	1.574
680.0	0.04666	1.5830000000000002
700.0	0.04487	1.591
720.0	0.04318	1.598
740.0	0.04158	1.605
760.0	0.040080000000000005	1.6119999999999999
780.0	0.03865	1.618
800.0	0.0373	1.624
850.0	0.03422	1.6369999999999998
900.0	0.0315	1.6480000000000001
950.0	0.0291	1.6569999999999998
1000.0	0.02696	1.665
1041.0	0.02538	1.671
1050.0	0.02505	1.672
1100.0	0.02333	1.6780000000000002
1150.0	0.02179	1.6840000000000002
1200.0	0.020380000000000002	1.6880000000000002
1250.0	0.01911	1.692
1253.6	0.019030000000000002	1.692
1300.0	0.01795	1.695
1350.0	0.0169	1.6980000000000002
1400.0	0.01593	1.7
1450.0	0.015030000000000002	1.702
1486.6	0.014430000000000002	1.703
1500.0	0.014219999999999998	1.703
