Energy [eV]	Cross Section	Asymmetry Parameter
100.0	0.2989	2
120.0	0.2756	2
132.3	0.2619	2
140.0	0.2542	2
151.4	0.243	2
160.0	0.2344	2
180.0	0.2137	2
200.0	0.1932	2
220.0	0.1745	2
240.0	0.1581	2
260.0	0.1439	2
280.0	0.1315	2
300.0	0.1205	2
320.0	0.1106	2
340.0	0.1019	2
360.0	0.09405	2
380.0	0.0871	2
400.0	0.08091	2
420.0	0.07536	2
440.0	0.07036	2
460.0	0.06584	2
480.0	0.061720000000000004	2
500.0	0.057960000000000005	2
520.0	0.054529999999999995	2
540.0	0.05139	2
560.0	0.048510000000000005	2
580.0	0.045880000000000004	2
600.0	0.04345	2
620.0	0.04122	2
640.0	0.03915	2
660.0	0.037239999999999995	2
680.0	0.03545	2
700.0	0.03379	2
720.0	0.03225	2
740.0	0.0308	2
760.0	0.02945	2
780.0	0.028189999999999996	2
800.0	0.027010000000000003	2
850.0	0.02437	2
900.0	0.0221	2
950.0	0.02012	2
1000.0	0.0184	2
1041.0	0.017159999999999998	2
1050.0	0.0169	2
1100.0	0.015569999999999999	2
1150.0	0.0144	2
1200.0	0.01335	2
1250.0	0.01241	2
1253.6	0.01235	2
1300.0	0.01157	2
1350.0	0.01081	2
1400.0	0.01013	2
1450.0	0.009507	2
1486.6	0.009087999999999999	2
1500.0	0.008941	2
