Energy [eV]	Cross Section	Asymmetry Parameter
270.0	0.3271	2
275.0	0.33399999999999996	2
280.0	0.3383	2
285.0	0.3406	2
290.0	0.341	2
295.0	0.3397	2
300.0	0.3368	2
305.0	0.3326	2
310.0	0.3275	2
315.0	0.3218	2
320.0	0.3158	2
325.0	0.3096	2
330.0	0.3035	2
335.0	0.2976	2
340.0	0.2919	2
345.0	0.2864	2
350.0	0.2812	2
355.0	0.2762	2
360.0	0.2715	2
365.0	0.267	2
370.0	0.2626	2
375.0	0.2584	2
380.0	0.2543	2
385.0	0.2503	2
390.0	0.2464	2
395.0	0.2425	2
400.0	0.2387	2
405.0	0.2349	2
410.0	0.2311	2
415.0	0.2274	2
420.0	0.2238	2
425.0	0.2201	2
430.0	0.2165	2
435.0	0.213	2
440.0	0.2095	2
445.0	0.2061	2
450.0	0.2028	2
455.0	0.1995	2
460.0	0.1963	2
465.0	0.1932	2
470.0	0.1901	2
475.0	0.1871	2
480.0	0.1842	2
485.0	0.1813	2
490.0	0.1785	2
495.0	0.1758	2
500.0	0.1732	2
505.0	0.1706	2
510.0	0.168	2
515.0	0.1655	2
520.0	0.1631	2
525.0	0.1607	2
530.0	0.1584	2
535.0	0.1561	2
540.0	0.1538	2
545.0	0.1516	2
550.0	0.1494	2
555.0	0.1473	2
560.0	0.1452	2
565.0	0.1432	2
580.0	0.1372	2
600.0	0.1297	2
620.0	0.1228	2
640.0	0.1163	2
660.0	0.1103	2
680.0	0.1048	2
700.0	0.09965	2
720.0	0.09485	2
740.0	0.09036	2
760.0	0.08615	2
780.0	0.08221	2
800.0	0.0785	2
850.0	0.07019	2
900.0	0.06307	2
950.0	0.056920000000000005	2
1000.0	0.051579999999999994	2
1041.0	0.047689999999999996	2
1050.0	0.04689	2
1100.0	0.04278	2
1150.0	0.03916	2
1200.0	0.03595	2
1250.0	0.033089999999999994	2
1253.6	0.032889999999999996	2
1300.0	0.03053	2
1350.0	0.028239999999999998	2
1400.0	0.026180000000000002	2
1450.0	0.02433	2
1486.6	0.02308	2
1500.0	0.02265	2
