Energy [eV]	Cross Section	Asymmetry Parameter
460.0	0.1505	2
480.0	0.1471	2
500.0	0.1409	2
520.0	0.1341	2
540.0	0.1287	2
560.0	0.1233	2
580.0	0.1179	2
600.0	0.1131	2
620.0	0.1086	2
640.0	0.1043	2
660.0	0.1002	2
680.0	0.09635	2
700.0	0.09272000000000001	2
720.0	0.08932000000000001	2
740.0	0.08609	2
760.0	0.083	2
780.0	0.08006	2
800.0	0.07727	2
850.0	0.07095	2
900.0	0.06535	2
950.0	0.06037000000000001	2
1000.0	0.05595	2
1041.0	0.05268	2
1050.0	0.051989999999999995	2
1100.0	0.04843	2
1150.0	0.045239999999999995	2
1200.0	0.042339999999999996	2
1250.0	0.03971	2
1253.6	0.03953	2
1300.0	0.03732	2
1350.0	0.03514	2
1400.0	0.033139999999999996	2
1450.0	0.031310000000000004	2
1486.6	0.03007	2
1500.0	0.02963	2
