energy,cross_section,asymmetry_parameter
45.0,0.3869,2
50.0,0.4489,2
55.0,0.4778,2
60.0,0.4843,2
65.0,0.477,2
70.0,0.4622,2
75.0,0.4436,2
80.0,0.4237,2
85.0,0.4037,2
90.0,0.3843,2
95.0,0.3658,2
100.0,0.3484,2
105.0,0.3319,2
110.0,0.3164,2
115.0,0.3018,2
120.0,0.28800000000000003,2
125.0,0.2749,2
130.0,0.2625,2
132.3,0.2571,2
135.0,0.2508,2
140.0,0.2397,2
145.0,0.2292,2
150.0,0.2193,2
151.4,0.2166,2
155.0,0.2099,2
160.0,0.2011,2
165.0,0.1928,2
170.0,0.1849,2
175.0,0.1775,2
180.0,0.1706,2
185.0,0.16399999999999998,2
190.0,0.1578,2
195.0,0.152,2
200.0,0.1465,2
205.0,0.1413,2
210.0,0.1364,2
215.0,0.1317,2
220.0,0.1272,2
225.0,0.123,2
230.0,0.119,2
235.0,0.1152,2
240.0,0.1115,2
245.0,0.108,2
250.0,0.1047,2
255.0,0.1015,2
260.0,0.09846,2
265.0,0.09554,2
270.0,0.09274,2
275.0,0.09005,2
280.0,0.08748,2
285.0,0.08501,2
290.0,0.08263999999999999,2
295.0,0.08037000000000001,2
300.0,0.07818,2
305.0,0.07608999999999999,2
310.0,0.07407000000000001,2
315.0,0.07214,2
320.0,0.07028,2
325.0,0.06849,2
330.0,0.06676,2
335.0,0.0651,2
360.0,0.05767000000000001,2
380.0,0.05259,2
400.0,0.04813,2
420.0,0.04421,2
440.0,0.04073,2
460.0,0.03764,2
480.0,0.03488,2
500.0,0.03242,2
520.0,0.0302,2
540.0,0.0282,2
560.0,0.02639,2
580.0,0.02475,2
600.0,0.02325,2
620.0,0.02187,2
640.0,0.02062,2
660.0,0.01946,2
680.0,0.0184,2
700.0,0.017419999999999998,2
720.0,0.01652,2
740.0,0.01568,2
760.0,0.0149,2
780.0,0.014180000000000003,2
800.0,0.01351,2
850.0,0.01201,2
900.0,0.01075,2
950.0,0.009669,2
1000.0,0.008739,2
1041.0,0.00807,2
1050.0,0.007932999999999999,2
1100.0,0.007229000000000002,2
1150.0,0.006611,2
1200.0,0.006065999999999999,2
1250.0,0.005582999999999999,2
1253.6,0.00555,2
1300.0,0.005152,2
1350.0,0.004767,2
1400.0,0.0044210000000000005,2
1450.0,0.00411,2
1486.6,0.003902000000000001,2
1500.0,0.003829,2
