energy,cross_section,asymmetry_parameter
380.0,0.1724,2
400.0,0.1673,2
420.0,0.1579,2
440.0,0.1497,2
460.0,0.1425,2
480.0,0.1354,2
500.0,0.1289,2
520.0,0.1229,2
540.0,0.1173,2
560.0,0.112,2
580.0,0.107,2
600.0,0.1024,2
620.0,0.09806,2
640.0,0.09396,2
660.0,0.0901,2
680.0,0.08646000000000001,2
700.0,0.08306000000000001,2
720.0,0.07984,2
740.0,0.07681,2
760.0,0.07393,2
780.0,0.0712,2
800.0,0.06863,2
850.0,0.06279,2
900.0,0.05764,2
950.0,0.0531,2
1000.0,0.04908,2
1041.0,0.0461,2
1050.0,0.04549,2
1100.0,0.04228,2
1150.0,0.0394,2
1200.0,0.0368,2
1250.0,0.03445,2
1253.6,0.03429,2
1300.0,0.03232,2
1350.0,0.03038,2
1400.0,0.0286,2
1450.0,0.02698,2
1486.6,0.02588,2
1500.0,0.02549,2
