energy,cross_section,asymmetry_parameter
10.2,0.005564,2
15.0,0.04933,2
16.7,0.056060000000000006,2
20.0,0.06104,2
21.2,0.06131,2
25.0,0.05964,2
26.8,0.05818,2
30.0,0.05523,2
35.0,0.05056,2
40.0,0.0463,2
40.8,0.04567,2
45.0,0.04256,2
50.0,0.03928,2
55.0,0.03638,2
60.0,0.033780000000000004,2
65.0,0.03144,2
70.0,0.029310000000000006,2
75.0,0.02736,2
80.0,0.02557,2
85.0,0.02392,2
90.0,0.02241,2
95.0,0.02101,2
100.0,0.01972,2
105.0,0.01853,2
110.0,0.01744,2
115.0,0.01644,2
120.0,0.01551,2
125.0,0.01466,2
130.0,0.013880000000000002,2
132.3,0.01354,2
135.0,0.01315,2
140.0,0.01249,2
145.0,0.01187,2
150.0,0.0113,2
151.4,0.01115,2
155.0,0.01077,2
160.0,0.01028,2
165.0,0.009819,2
170.0,0.009393,2
175.0,0.008995999999999999,2
180.0,0.008625,2
185.0,0.008278,2
190.0,0.007953,2
195.0,0.007648,2
200.0,0.007361,2
205.0,0.007092,2
210.0,0.006838,2
215.0,0.0066,2
220.0,0.006375,2
225.0,0.006162,2
230.0,0.005961,2
235.0,0.005771,2
240.0,0.005592,2
245.0,0.0054210000000000005,2
250.0,0.00526,2
255.0,0.005106,2
260.0,0.00496,2
265.0,0.004821,2
270.0,0.0046890000000000005,2
275.0,0.004562,2
280.0,0.004441,2
285.0,0.004326,2
290.0,0.004215,2
295.0,0.004109000000000001,2
300.0,0.004007,2
305.0,0.003909,2
320.0,0.003636,2
340.0,0.003314,2
360.0,0.003032,2
380.0,0.002783,2
400.0,0.002562,2
420.0,0.002366,2
440.0,0.002191,2
460.0,0.0020350000000000004,2
480.0,0.001895,2
500.0,0.0017690000000000004,2
520.0,0.001655,2
540.0,0.001553,2
560.0,0.00146,2
580.0,0.001376,2
600.0,0.001299,2
620.0,0.001228,2
640.0,0.001164,2
660.0,0.001105,2
680.0,0.00105,2
700.0,0.0009998,2
720.0,0.0009527,2
740.0,0.0009089,2
760.0,0.0008679,2
780.0,0.0008295999999999999,2
800.0,0.0007936,2
850.0,0.0007132000000000001,2
900.0,0.0006443,2
950.0,0.0005849000000000001,2
1000.0,0.0005336000000000001,2
1041.0,0.0004965,2
1050.0,0.000489,2
1100.0,0.0004499,2
1150.0,0.00041560000000000013,2
1200.0,0.0003851,2
1250.0,0.0003579,2
1253.6,0.00035610000000000004,2
1300.0,0.0003334,2
1350.0,0.0003114,2
1400.0,0.0002914,2
1450.0,0.00027330000000000003,2
1486.6,0.0002611,2
1500.0,0.0002568,2
