energy,cross_section,asymmetry_parameter
60.0,0.3014,2
80.0,0.2849,2
100.0,0.2417,2
120.0,0.2017,2
132.3,0.1814,2
140.0,0.17,2
151.4,0.1547,2
160.0,0.1444,2
180.0,0.1239,2
200.0,0.1076,2
220.0,0.09434,2
240.0,0.08338,2
260.0,0.07428,2
280.0,0.06666,2
300.0,0.06021,2
320.0,0.054679999999999986,2
340.0,0.04991,2
360.0,0.04575,2
380.0,0.04213,2
400.0,0.03894,2
420.0,0.03611,2
440.0,0.033589999999999995,2
460.0,0.03134,2
480.0,0.029310000000000006,2
500.0,0.02749,2
520.0,0.02584,2
540.0,0.02434,2
560.0,0.02297,2
580.0,0.02171,2
600.0,0.02057,2
620.0,0.01951,2
640.0,0.01854,2
660.0,0.01764,2
680.0,0.0168,2
700.0,0.016030000000000003,2
720.0,0.01531,2
740.0,0.01464,2
760.0,0.01401,2
780.0,0.01343,2
800.0,0.01288,2
850.0,0.01165,2
900.0,0.0106,2
950.0,0.009684,2
1000.0,0.008884999999999999,2
1041.0,0.008303,2
1050.0,0.008183,2
1100.0,0.007562,2
1150.0,0.007011,2
1200.0,0.006519,2
1250.0,0.006077,2
1253.6,0.006047,2
1300.0,0.005679999999999999,2
1350.0,0.00532,2
1400.0,0.004995,2
1450.0,0.004698,2
1486.6,0.004497,2
1500.0,0.004427,2
