energy,cross_section,asymmetry_parameter
1295.0,0.2073,2
1300.0,0.204,2
1305.0,0.2018,2
1310.0,0.2008,2
1315.0,0.2005,2
1320.0,0.2006,2
1325.0,0.2006,2
1330.0,0.2004,2
1335.0,0.1998,2
1340.0,0.1988,2
1345.0,0.1975,2
1350.0,0.196,2
1355.0,0.1942,2
1360.0,0.1923,2
1365.0,0.1903,2
1370.0,0.1884,2
1375.0,0.1864,2
1380.0,0.1845,2
1385.0,0.1827,2
1390.0,0.181,2
1395.0,0.1793,2
1400.0,0.1777,2
1405.0,0.1761,2
1410.0,0.1745,2
1415.0,0.173,2
1420.0,0.1715,2
1425.0,0.1699,2
1430.0,0.1685,2
1435.0,0.16699999999999998,2
1440.0,0.1655,2
1445.0,0.16399999999999998,2
1450.0,0.1626,2
1455.0,0.1611,2
1460.0,0.1597,2
1465.0,0.1583,2
1470.0,0.1569,2
1475.0,0.1556,2
1480.0,0.1542,2
1485.0,0.1529,2
1486.6,0.1525,2
1490.0,0.1516,2
1495.0,0.1504,2
1500.0,0.1491,2
