energy,cross_section,asymmetry_parameter
580.0,0.1352,2
600.0,0.1255,2
620.0,0.1229,2
640.0,0.1183,2
660.0,0.1135,2
680.0,0.1095,2
700.0,0.1058,2
720.0,0.102,2
740.0,0.09836,2
760.0,0.0949,2
780.0,0.09169,2
800.0,0.08866,2
850.0,0.08161,2
900.0,0.07531,2
950.0,0.06975,2
1000.0,0.06473999999999999,2
1041.0,0.06102000000000001,2
1050.0,0.06025,2
1100.0,0.056220000000000006,2
1150.0,0.05258,2
1200.0,0.04927,2
1250.0,0.04627,2
1253.6,0.04606,2
1300.0,0.04353,2
1350.0,0.04103,2
1400.0,0.03874,2
1450.0,0.03663,2
1486.6,0.0352,2
1500.0,0.0347,2
