energy,cross_section,asymmetry_parameter
80.0,0.301,2
100.0,0.2759,2
120.0,0.2399,2
132.3,0.218,2
140.0,0.2055,2
151.4,0.189,2
160.0,0.1777,2
180.0,0.1546,2
200.0,0.1352,2
220.0,0.1191,2
240.0,0.1058,2
260.0,0.0947,2
280.0,0.08519,2
300.0,0.07704,2
320.0,0.07003999999999999,2
340.0,0.064,2
360.0,0.05873,2
380.0,0.054110000000000005,2
400.0,0.05001,2
420.0,0.046380000000000005,2
440.0,0.04315,2
460.0,0.04026,2
480.0,0.03766,2
500.0,0.03532,2
520.0,0.03319,2
540.0,0.03126,2
560.0,0.02949,2
580.0,0.02788,2
600.0,0.026410000000000003,2
620.0,0.02505,2
640.0,0.0238,2
660.0,0.02264,2
680.0,0.02157,2
700.0,0.02058,2
720.0,0.01965,2
740.0,0.01879,2
760.0,0.01799,2
780.0,0.017240000000000002,2
800.0,0.01654,2
850.0,0.01496,2
900.0,0.01361,2
950.0,0.01244,2
1000.0,0.01141,2
1041.0,0.01067,2
1050.0,0.01051,2
1100.0,0.009721,2
1150.0,0.009017,2
1200.0,0.008388,2
1250.0,0.007823,2
1253.6,0.0077849999999999985,2
1300.0,0.007316,2
1350.0,0.006856,2
1400.0,0.00644,2
1450.0,0.006062,2
1486.6,0.005804,2
1500.0,0.005714,2
