energy,cross_section,asymmetry_parameter
100.0,0.6191,0.5611
105.0,0.5714,0.3024
110.0,0.5317,-0.009422
115.0,0.5012,-0.2237
120.0,0.4781,-0.3512
125.0,0.4615,-0.4102
130.0,0.4504,-0.415
132.3,0.4469,-0.4025
135.0,0.4439,-0.3783
140.0,0.4406,-0.3127
145.0,0.4396,-0.2293
150.0,0.4398,-0.1373
151.4,0.4399,-0.111
155.0,0.4405,-0.04337
160.0,0.4414,0.04848
165.0,0.442,0.136
170.0,0.4424,0.2182
175.0,0.4423,0.295
180.0,0.4419,0.3666
185.0,0.4411,0.4335
190.0,0.4399,0.4962
195.0,0.4384,0.5549
200.0,0.4365,0.6101
205.0,0.4343,0.6619
210.0,0.4317,0.7107
215.0,0.4287,0.7564
220.0,0.4255,0.7993
225.0,0.422,0.8395
230.0,0.4183,0.8772
235.0,0.4143,0.9124
240.0,0.4102,0.9453
245.0,0.4059,0.9761
250.0,0.4016,1.005
255.0,0.3971,1.032
260.0,0.3926,1.057
265.0,0.3881,1.081
270.0,0.3836,1.104
275.0,0.379,1.125
280.0,0.3745,1.146
285.0,0.3699,1.165
290.0,0.3654,1.183
295.0,0.3608,1.2009999999999998
300.0,0.3563,1.218
305.0,0.3517,1.234
310.0,0.3472,1.249
315.0,0.3427,1.264
320.0,0.3382,1.278
325.0,0.3337,1.291
330.0,0.3292,1.304
335.0,0.3248,1.317
340.0,0.3204,1.329
345.0,0.3161,1.34
350.0,0.3118,1.351
355.0,0.3076,1.361
360.0,0.3034,1.371
365.0,0.2993,1.381
370.0,0.2953,1.39
375.0,0.2913,1.399
380.0,0.2874,1.4069999999999998
385.0,0.2835,1.416
390.0,0.2797,1.423
395.0,0.276,1.431
400.0,0.2723,1.4380000000000002
420.0,0.2582,1.465
440.0,0.2449,1.489
460.0,0.2324,1.51
480.0,0.2206,1.529
500.0,0.2096,1.545
520.0,0.1994,1.56
540.0,0.1898,1.5719999999999998
560.0,0.1808,1.584
580.0,0.1724,1.595
600.0,0.1645,1.604
620.0,0.1571,1.6130000000000002
640.0,0.1501,1.62
660.0,0.1435,1.6269999999999998
680.0,0.1374,1.633
700.0,0.1316,1.639
720.0,0.1261,1.644
740.0,0.1209,1.649
760.0,0.1161,1.653
780.0,0.1115,1.6569999999999998
800.0,0.1071,1.66
850.0,0.09719,1.668
900.0,0.08853,1.673
950.0,0.08091,1.6769999999999998
1000.0,0.07417,1.68
1041.0,0.06922,1.682
1050.0,0.06819,1.682
1100.0,0.06287000000000001,1.6840000000000002
1150.0,0.05811,1.6840000000000002
1200.0,0.05384,1.6840000000000002
1250.0,0.05,1.6840000000000002
1253.6,0.04974,1.6840000000000002
1300.0,0.04653,1.683
1350.0,0.04338,1.681
1400.0,0.04053,1.68
1450.0,0.03793,1.6780000000000002
1486.6,0.03617,1.6769999999999998
1500.0,0.03556,1.676
