energy,cross_section,asymmetry_parameter
30.0,0.7292,2
35.0,0.7115,2
40.0,0.648,2
40.81,0.6364,2
45.0,0.5766,2
50.0,0.5113,2
55.0,0.4557,2
60.0,0.409,2
65.0,0.3697,2
70.0,0.3362,2
75.0,0.307,2
80.0,0.2814,2
85.0,0.2587,2
90.0,0.2385,2
95.0,0.2204,2
100.0,0.2043,2
105.0,0.1899,2
110.0,0.177,2
115.0,0.1655,2
120.0,0.1552,2
125.0,0.1459,2
130.0,0.1375,2
132.3,0.1339,2
135.0,0.1298,2
140.0,0.1229,2
145.0,0.1165,2
150.0,0.1106,2
151.4,0.109,2
155.0,0.1051,2
160.0,0.1001,2
165.0,0.0954,2
170.0,0.09104,2
175.0,0.08699,2
180.0,0.08321,2
185.0,0.07968,2
190.0,0.07639,2
195.0,0.07331,2
200.0,0.07042999999999999,2
205.0,0.06773,2
210.0,0.06519,2
215.0,0.06281,2
220.0,0.06056,2
225.0,0.05843,2
230.0,0.05643,2
235.0,0.05453,2
240.0,0.05272,2
245.0,0.05101,2
250.0,0.04939,2
255.0,0.04784,2
260.0,0.04637,2
265.0,0.04497,2
270.0,0.04363,2
275.0,0.04235,2
280.0,0.04114,2
285.0,0.03998,2
290.0,0.03887,2
295.0,0.03781,2
300.0,0.03679,2
305.0,0.03582,2
310.0,0.03489,2
315.0,0.034,2
320.0,0.03314,2
325.0,0.03232,2
340.0,0.03004,2
360.0,0.02736,2
380.0,0.02504,2
400.0,0.02301,2
420.0,0.02123,2
440.0,0.01966,2
460.0,0.01826,2
480.0,0.01701,2
500.0,0.015880000000000002,2
520.0,0.01487,2
540.0,0.01395,2
560.0,0.01312,2
580.0,0.01236,2
600.0,0.01167,2
620.0,0.01104,2
640.0,0.01045,2
660.0,0.009914,2
680.0,0.009418,2
700.0,0.008959,2
720.0,0.008533,2
740.0,0.008138,2
760.0,0.007769,2
780.0,0.007426,2
800.0,0.0071049999999999985,2
850.0,0.00639,2
900.0,0.00578,2
950.0,0.005255,2
1000.0,0.004799,2
1041.0,0.00447,2
1050.0,0.0044020000000000005,2
1100.0,0.004053,2
1150.0,0.003745000000000001,2
1200.0,0.003471,2
1250.0,0.0032270000000000003,2
1253.6,0.00321,2
1300.0,0.003008,2
1350.0,0.0028120000000000003,2
1400.0,0.002634,2
1450.0,0.002474,2
1486.6,0.002365,2
1500.0,0.002327,2
