energy,cross_section,asymmetry_parameter
320.0,0.2029,2
340.0,0.1865,2
360.0,0.1776,2
380.0,0.1664,2
400.0,0.1574,2
420.0,0.1487,2
440.0,0.1406,2
460.0,0.1332,2
480.0,0.1264,2
500.0,0.12,2
520.0,0.114,2
540.0,0.1085,2
560.0,0.1033,2
580.0,0.09852,2
600.0,0.094,2
620.0,0.08979,2
640.0,0.08588,2
660.0,0.0822,2
680.0,0.07875,2
700.0,0.07549,2
720.0,0.07243,2
740.0,0.06956,2
760.0,0.06686,2
780.0,0.06431,2
800.0,0.0619,2
850.0,0.05642000000000001,2
900.0,0.05165,2
950.0,0.04745,2
1000.0,0.04374,2
1041.0,0.041010000000000005,2
1050.0,0.04045,2
1100.0,0.03751,2
1150.0,0.03489,2
1200.0,0.03252,2
1250.0,0.03039,2
1253.6,0.03025,2
1300.0,0.028460000000000006,2
1350.0,0.02671,2
1400.0,0.02511,2
1450.0,0.02366,2
1486.6,0.02267,2
1500.0,0.02232,2
