energy,cross_section,asymmetry_parameter
45.0,0.7267,2
50.0,0.6571,2
55.0,0.6027,2
60.0,0.5561,2
65.0,0.5131,2
70.0,0.4727,2
75.0,0.4351,2
80.0,0.4007,2
85.0,0.3698,2
90.0,0.3425,2
95.0,0.3182,2
100.0,0.2967,2
105.0,0.2775,2
110.0,0.2601,2
115.0,0.2443,2
120.0,0.2299,2
125.0,0.2166,2
130.0,0.2045,2
132.3,0.1992,2
135.0,0.1933,2
140.0,0.183,2
145.0,0.1736,2
150.0,0.1649,2
151.4,0.1626,2
155.0,0.1569,2
160.0,0.1495,2
165.0,0.1427,2
170.0,0.1363,2
175.0,0.1304,2
180.0,0.1249,2
185.0,0.1197,2
190.0,0.1148,2
195.0,0.1102,2
200.0,0.106,2
205.0,0.1019,2
210.0,0.09812,2
215.0,0.09454,2
220.0,0.09117,2
225.0,0.08799,2
230.0,0.08499,2
235.0,0.08215,2
240.0,0.07945,2
245.0,0.0769,2
250.0,0.07447000000000001,2
255.0,0.07216,2
260.0,0.06996000000000001,2
265.0,0.06787,2
270.0,0.06587,2
275.0,0.06396,2
280.0,0.06214,2
285.0,0.06039,2
290.0,0.05872,2
295.0,0.057129999999999986,2
300.0,0.0556,2
305.0,0.05414,2
310.0,0.05274,2
315.0,0.05139,2
320.0,0.0501,2
325.0,0.04886,2
330.0,0.04767,2
335.0,0.04653,2
360.0,0.04139,2
380.0,0.0379,2
400.0,0.03484,2
420.0,0.03216,2
440.0,0.02979,2
460.0,0.02768,2
480.0,0.0258,2
500.0,0.02411,2
520.0,0.022580000000000003,2
540.0,0.0212,2
560.0,0.01995,2
580.0,0.01881,2
600.0,0.017759999999999998,2
620.0,0.01681,2
640.0,0.01593,2
660.0,0.015119999999999996,2
680.0,0.01437,2
700.0,0.01368,2
720.0,0.013030000000000002,2
740.0,0.01244,2
760.0,0.01188,2
780.0,0.01136,2
800.0,0.01088,2
850.0,0.009794,2
900.0,0.008867,2
950.0,0.008069,2
1000.0,0.007373999999999999,2
1041.0,0.006871,2
1050.0,0.006767,2
1100.0,0.006233,2
1150.0,0.00576,2
1200.0,0.005339,2
1250.0,0.004964,2
1253.6,0.004939,2
1300.0,0.004627,2
1350.0,0.004325,2
1400.0,0.00405,2
1450.0,0.003802,2
1486.6,0.003635,2
1500.0,0.0035770000000000008,2
