energy,cross_section,asymmetry_parameter
1445.0,0.1072,1.858
1450.0,0.3673,1.425
1455.0,0.7156,1.123
1460.0,0.966,0.9232
1465.0,1.119,0.7898
1470.0,1.222,0.6958
1475.0,1.291,0.6268
1480.0,1.332,0.575
1485.0,1.351,0.5357
1486.6,1.354,0.5252
1490.0,1.356,0.5058
1495.0,1.354,0.4834
1500.0,1.349,0.4667
