energy,cross_section,asymmetry_parameter
10.2,9.463,0.1815
15.0,13.79,0.2485
16.7,14.17,0.3164
20.0,13.03,0.4524
21.2,12.17,0.5013
25.0,9.035,0.6523
26.8,7.64,0.722
30.0,5.557,0.8444
35.0,3.285,1.035
40.0,1.893,1.231
40.8,1.73,1.263
45.0,1.0659999999999998,1.435
50.0,0.5887,1.644
55.0,0.3203,1.844
60.0,0.1732,1.984
65.0,0.09544,1.936
70.0,0.057129999999999986,1.481
75.0,0.04118,0.5639
80.0,0.03777,-0.3258
85.0,0.04111,-0.7458
90.0,0.04778,-0.7893
95.0,0.055770000000000014,-0.672
100.0,0.0639,-0.5117
105.0,0.07156,-0.3528
110.0,0.07841000000000001,-0.2088
115.0,0.08433,-0.08182
120.0,0.0893,0.02942
125.0,0.09335,0.127
130.0,0.09654,0.213
132.3,0.09773,0.2492
135.0,0.09893,0.2893
140.0,0.1006,0.3574
145.0,0.1017,0.4185
150.0,0.1022,0.4735
151.4,0.1022,0.488
155.0,0.1022,0.5234
160.0,0.1018,0.5688
165.0,0.1011,0.6102
170.0,0.1001,0.6482
175.0,0.09883,0.6833
180.0,0.09741,0.7156
185.0,0.09583,0.7456
190.0,0.09415,0.7735
195.0,0.09237,0.7995
200.0,0.09052,0.8238
205.0,0.08863,0.8467
210.0,0.08669,0.8681
215.0,0.08474,0.8883
220.0,0.08277999999999999,0.9073
225.0,0.08082,0.9253
230.0,0.07886,0.9423
235.0,0.07692,0.9583
240.0,0.075,0.9735
245.0,0.07311000000000001,0.988
250.0,0.07125,1.002
255.0,0.06942999999999999,1.015
260.0,0.06763999999999999,1.027
265.0,0.06589,1.039
270.0,0.06418,1.05
275.0,0.06251,1.061
280.0,0.06089,1.071
285.0,0.0593,1.081
290.0,0.05776,1.09
295.0,0.05625,1.099
300.0,0.05479,1.107
305.0,0.053370000000000015,1.115
320.0,0.04933,1.137
340.0,0.04446,1.163
360.0,0.04014,1.1840000000000002
380.0,0.0363,1.202
400.0,0.03289,1.218
420.0,0.02987,1.231
440.0,0.027180000000000003,1.242
460.0,0.02479,1.251
480.0,0.02266,1.259
500.0,0.02076,1.265
520.0,0.01905,1.271
540.0,0.017519999999999997,1.275
560.0,0.01614,1.279
580.0,0.0149,1.2819999999999998
600.0,0.01377,1.284
620.0,0.01275,1.285
640.0,0.01183,1.286
660.0,0.01099,1.287
680.0,0.01022,1.287
700.0,0.009523,1.286
720.0,0.008884,1.286
740.0,0.008298999999999999,1.285
760.0,0.0077620000000000015,1.283
780.0,0.0072689999999999986,1.2819999999999998
800.0,0.006815000000000001,1.28
850.0,0.005828,1.275
900.0,0.005016,1.269
950.0,0.004342,1.262
1000.0,0.003779,1.255
1041.0,0.0033840000000000003,1.248
1050.0,0.003305,1.247
1100.0,0.002903,1.239
1150.0,0.002562,1.23
1200.0,0.002269,1.221
1250.0,0.002017,1.212
1253.6,0.002001,1.212
1300.0,0.0018,1.203
1350.0,0.001611,1.194
1400.0,0.0014470000000000002,1.185
1450.0,0.001303,1.176
1486.6,0.001208,1.169
1500.0,0.001176,1.167
