energy,cross_section,asymmetry_parameter
900.0,0.27,-0.1622
950.0,0.2601,0.539
1000.0,0.2489,0.825
1041.0,0.2396,0.9681
1050.0,0.2375,0.994
1100.0,0.2262,1.11
1150.0,0.2153,1.196
1200.0,0.205,1.262
1250.0,0.1953,1.315
1253.6,0.1946,1.319
1300.0,0.1862,1.359
1350.0,0.1776,1.395
1400.0,0.1695,1.426
1450.0,0.1619,1.452
1486.6,0.1566,1.469
1500.0,0.1548,1.475
