energy,cross_section,asymmetry_parameter
260.0,0.2285,2
280.0,0.2118,2
300.0,0.194,2
320.0,0.1794,2
340.0,0.1656,2
360.0,0.1535,2
380.0,0.1428,2
400.0,0.1329,2
420.0,0.1241,2
440.0,0.1161,2
460.0,0.1089,2
480.0,0.1023,2
500.0,0.09623,2
520.0,0.09075,2
540.0,0.08571000000000001,2
560.0,0.08106000000000001,2
580.0,0.07678,2
600.0,0.07284,2
620.0,0.06921000000000001,2
640.0,0.06584,2
660.0,0.0627,2
680.0,0.05977,2
700.0,0.05706,2
720.0,0.05453,2
740.0,0.05217,2
760.0,0.04996,2
780.0,0.04788,2
800.0,0.04593,2
850.0,0.04156,2
900.0,0.03778,2
950.0,0.0345,2
1000.0,0.031639999999999995,2
1041.0,0.02955,2
1050.0,0.02912,2
1100.0,0.0269,2
1150.0,0.02492,2
1200.0,0.02316,2
1250.0,0.02158,2
1253.6,0.02147,2
1300.0,0.02016,2
1350.0,0.01887,2
1400.0,0.01771,2
1450.0,0.01665,2
1486.6,0.01594,2
1500.0,0.01569,2
