energy,cross_section,asymmetry_parameter
200.0,0.2356,2
220.0,0.2421,2
240.0,0.2219,2
260.0,0.2032,2
280.0,0.1885,2
300.0,0.1751,2
320.0,0.1622,2
340.0,0.1503,2
360.0,0.1398,2
380.0,0.1304,2
400.0,0.1219,2
420.0,0.1141,2
440.0,0.107,2
460.0,0.1005,2
480.0,0.09455,2
500.0,0.08914,2
520.0,0.0842,2
540.0,0.07964,2
560.0,0.07543,2
580.0,0.07153,2
600.0,0.06792000000000001,2
620.0,0.06458,2
640.0,0.061479999999999986,2
660.0,0.0586,2
680.0,0.05592,2
700.0,0.05342,2
720.0,0.05108,2
740.0,0.04888,2
760.0,0.04683,2
780.0,0.0449,2
800.0,0.04309,2
850.0,0.03901,2
900.0,0.03549,2
950.0,0.03241,2
1000.0,0.02972,2
1041.0,0.027760000000000003,2
1050.0,0.02736,2
1100.0,0.02526,2
1150.0,0.0234,2
1200.0,0.021730000000000003,2
1250.0,0.02024,2
1253.6,0.02014,2
1300.0,0.01889,2
1350.0,0.01768,2
1400.0,0.016569999999999998,2
1450.0,0.01557,2
1486.6,0.0149,2
1500.0,0.01466,2
