energy,cross_section,asymmetry_parameter
10.2,0.4449,2
15.0,0.4619,2
16.7,0.4354,2
20.0,0.3811,2
21.2,0.3626,2
25.0,0.3117,2
26.8,0.2914,2
30.0,0.2603,2
35.0,0.2221,2
40.0,0.1929,2
40.8,0.1888,2
45.0,0.1697,2
50.0,0.1508,2
55.0,0.1351,2
60.0,0.1217,2
65.0,0.1101,2
70.0,0.1001,2
75.0,0.09128,2
80.0,0.08354,2
85.0,0.07672000000000001,2
90.0,0.07067999999999999,2
95.0,0.06532,2
100.0,0.06054,2
105.0,0.05629,2
110.0,0.05247,2
115.0,0.04905,2
120.0,0.04597,2
125.0,0.04318,2
130.0,0.04066,2
132.3,0.03957,2
135.0,0.038360000000000005,2
140.0,0.03626,2
145.0,0.03435,2
150.0,0.03259,2
151.4,0.03212,2
155.0,0.03097,2
160.0,0.029480000000000006,2
165.0,0.0281,2
170.0,0.02682,2
175.0,0.02564,2
180.0,0.02454,2
185.0,0.02352,2
190.0,0.02257,2
195.0,0.02168,2
200.0,0.02085,2
205.0,0.02007,2
210.0,0.01934,2
215.0,0.01866,2
220.0,0.018009999999999998,2
225.0,0.01741,2
230.0,0.01684,2
235.0,0.0163,2
240.0,0.015780000000000002,2
245.0,0.0153,2
250.0,0.01484,2
255.0,0.0144,2
260.0,0.01398,2
265.0,0.013580000000000002,2
270.0,0.0132,2
275.0,0.01284,2
280.0,0.01249,2
285.0,0.01215,2
290.0,0.01183,2
295.0,0.01152,2
300.0,0.01123,2
305.0,0.01094,2
320.0,0.01014,2
340.0,0.009212,2
360.0,0.008402,2
380.0,0.007695,2
400.0,0.007075,2
420.0,0.006529999999999999,2
440.0,0.006046,2
460.0,0.0056170000000000005,2
480.0,0.005234,2
500.0,0.004891,2
520.0,0.004584,2
540.0,0.004307,2
560.0,0.004055,2
580.0,0.003827,2
600.0,0.003618,2
620.0,0.0034270000000000004,2
640.0,0.00325,2
660.0,0.003087,2
680.0,0.002935,2
700.0,0.002795,2
720.0,0.002664,2
740.0,0.002543,2
760.0,0.002429,2
780.0,0.002323,2
800.0,0.002225,2
850.0,0.002004,2
900.0,0.001816,2
950.0,0.001654,2
1000.0,0.0015140000000000002,2
1041.0,0.001413,2
1050.0,0.001392,2
1100.0,0.001285,2
1150.0,0.001189,2
1200.0,0.001104,2
1250.0,0.0010279999999999998,2
1253.6,0.001023,2
1300.0,0.0009597000000000002,2
1350.0,0.000898,2
1400.0,0.0008423,2
1450.0,0.000792,2
1486.6,0.000758,2
1500.0,0.0007461000000000001,2
