energy,cross_section,asymmetry_parameter
40.0,0.4979,2
40.81,0.5201,2
45.0,0.6115,2
50.0,0.6786,2
55.0,0.7136,2
60.0,0.7269,2
65.0,0.7256,2
70.0,0.7146,2
75.0,0.6971,2
80.0,0.6754,2
85.0,0.6511,2
90.0,0.6252,2
95.0,0.5987,2
100.0,0.5720000000000001,2
105.0,0.5456,2
110.0,0.5199,2
115.0,0.4949,2
120.0,0.4709,2
125.0,0.448,2
130.0,0.4261,2
132.3,0.4164,2
135.0,0.4054,2
140.0,0.3858,2
145.0,0.3672,2
150.0,0.3497,2
151.4,0.345,2
155.0,0.3333,2
160.0,0.3178,2
165.0,0.3032,2
170.0,0.2895,2
175.0,0.2766,2
180.0,0.2645,2
185.0,0.2531,2
190.0,0.2424,2
195.0,0.2322,2
200.0,0.2227,2
205.0,0.2137,2
210.0,0.2052,2
215.0,0.1972,2
220.0,0.1896,2
225.0,0.1824,2
230.0,0.1756,2
235.0,0.1691,2
240.0,0.163,2
245.0,0.1572,2
250.0,0.1516,2
255.0,0.1463,2
260.0,0.1413,2
265.0,0.1365,2
270.0,0.1319,2
275.0,0.1276,2
280.0,0.1234,2
285.0,0.1194,2
290.0,0.1156,2
295.0,0.1119,2
300.0,0.1084,2
305.0,0.1051,2
310.0,0.1018,2
315.0,0.09876,2
320.0,0.09579,2
325.0,0.09295,2
330.0,0.09022,2
335.0,0.08759,2
340.0,0.08507,2
360.0,0.0759,2
380.0,0.06802000000000001,2
400.0,0.06122,2
420.0,0.05533,2
440.0,0.0502,2
460.0,0.04572,2
480.0,0.04177,2
500.0,0.03829,2
520.0,0.03519,2
540.0,0.03244,2
560.0,0.02997,2
580.0,0.02774,2
600.0,0.02574,2
620.0,0.02392,2
640.0,0.02227,2
660.0,0.02077,2
680.0,0.0194,2
700.0,0.01815,2
720.0,0.01701,2
740.0,0.01596,2
760.0,0.01499,2
780.0,0.0141,2
800.0,0.013280000000000002,2
850.0,0.0115,2
900.0,0.01003,2
950.0,0.008799,2
1000.0,0.007764,2
1041.0,0.007033,2
1050.0,0.006886,2
1100.0,0.006136,2
1150.0,0.005493,2
1200.0,0.0049380000000000005,2
1250.0,0.004457,2
1253.6,0.004424,2
1300.0,0.004037,2
1350.0,0.00367,2
1400.0,0.003346,2
1450.0,0.00306,2
1486.6,0.0028710000000000003,2
1500.0,0.002805,2
