energy,cross_section,asymmetry_parameter
60.0,0.3709,2
80.0,0.3034,2
100.0,0.2401,2
120.0,0.1936,2
132.3,0.1707,2
140.0,0.1582,2
151.4,0.1422,2
160.0,0.1317,2
180.0,0.1114,2
200.0,0.09548,2
220.0,0.08279,2
240.0,0.0726,2
260.0,0.06423999999999999,2
280.0,0.05727,2
300.0,0.05143,2
320.0,0.04648,2
340.0,0.04224,2
360.0,0.03857,2
380.0,0.03538,2
400.0,0.03259,2
420.0,0.03013,2
440.0,0.02795,2
460.0,0.026,2
480.0,0.02426,2
500.0,0.0227,2
520.0,0.02128,2
540.0,0.02,2
560.0,0.01884,2
580.0,0.017769999999999998,2
600.0,0.0168,2
620.0,0.01591,2
640.0,0.01508,2
660.0,0.01432,2
680.0,0.013619999999999998,2
700.0,0.01297,2
720.0,0.01237,2
740.0,0.0118,2
760.0,0.01128,2
780.0,0.01079,2
800.0,0.01033,2
850.0,0.009309,2
900.0,0.008431000000000001,2
950.0,0.007673,2
1000.0,0.007012000000000001,2
1041.0,0.006532,2
1050.0,0.0064340000000000005,2
1100.0,0.005924,2
1150.0,0.005473,2
1200.0,0.005071,2
1250.0,0.004712,2
1253.6,0.004688,2
1300.0,0.00439,2
1350.0,0.004099,2
1400.0,0.003838,2
1450.0,0.0036,2
1486.6,0.003439,2
1500.0,0.0033840000000000003,2
