energy,cross_section,asymmetry_parameter
10.2,0.09001,2
15.0,0.2056,2
16.7,0.2157,2
20.0,0.2172,2
21.2,0.2146,2
25.0,0.2019,2
26.8,0.1948,2
30.0,0.182,2
35.0,0.1627,2
40.0,0.1451,2
40.8,0.1425,2
45.0,0.1295,2
50.0,0.1157,2
55.0,0.1036,2
60.0,0.09317,2
65.0,0.08411,2
70.0,0.07627,2
75.0,0.06949,2
80.0,0.0636,2
85.0,0.05846000000000001,2
90.0,0.05396,2
95.0,0.05,2
100.0,0.04649,2
105.0,0.04336,2
110.0,0.04056,2
115.0,0.03804,2
120.0,0.03577,2
125.0,0.033710000000000004,2
130.0,0.03184,2
132.3,0.03104,2
135.0,0.03014,2
140.0,0.02858,2
145.0,0.027160000000000004,2
150.0,0.02585,2
151.4,0.0255,2
155.0,0.02465,2
160.0,0.02353,2
165.0,0.02249,2
170.0,0.02153,2
175.0,0.020630000000000003,2
180.0,0.01979,2
185.0,0.019,2
190.0,0.01825,2
195.0,0.01754,2
200.0,0.016880000000000003,2
205.0,0.01625,2
210.0,0.01565,2
215.0,0.01508,2
220.0,0.01454,2
225.0,0.01402,2
230.0,0.01353,2
235.0,0.013069999999999998,2
240.0,0.01263,2
245.0,0.0122,2
250.0,0.0118,2
255.0,0.01142,2
260.0,0.01105,2
265.0,0.01071,2
270.0,0.01037,2
275.0,0.01006,2
280.0,0.009754,2
285.0,0.009465,2
290.0,0.009188,2
295.0,0.008923,2
300.0,0.008669,2
305.0,0.008426000000000001,2
320.0,0.007756,2
340.0,0.006983,2
360.0,0.006323,2
380.0,0.005756,2
400.0,0.005265,2
420.0,0.004834000000000001,2
440.0,0.004454,2
460.0,0.004115,2
480.0,0.003812,2
500.0,0.00354,2
520.0,0.003295,2
540.0,0.003075,2
560.0,0.002875,2
580.0,0.002694,2
600.0,0.002529,2
620.0,0.002379,2
640.0,0.002243,2
660.0,0.002117,2
680.0,0.002002,2
700.0,0.001897,2
720.0,0.0017989999999999996,2
740.0,0.001708,2
760.0,0.0016239999999999998,2
780.0,0.001546,2
800.0,0.001473,2
850.0,0.00131,2
900.0,0.001172,2
950.0,0.0010550000000000002,2
1000.0,0.0009535,2
1041.0,0.0008810000000000002,2
1050.0,0.0008661,2
1100.0,0.0007901,2
1150.0,0.0007234,2
1200.0,0.0006644,2
1250.0,0.000612,2
1253.6,0.0006085,2
1300.0,0.0005652999999999999,2
1350.0,0.0005235,2
1400.0,0.0004860000000000001,2
1450.0,0.0004524,2
1486.6,0.0004298999999999999,2
1500.0,0.000422,2
