energy,cross_section,asymmetry_parameter
100.0,0.2951,2
120.0,0.2673,2
132.3,0.2482,2
140.0,0.2357,2
151.4,0.2178,2
160.0,0.2053,2
180.0,0.1802,2
200.0,0.1594,2
220.0,0.1416,2
240.0,0.1263,2
260.0,0.1133,2
280.0,0.1023,2
300.0,0.09284,2
320.0,0.08463999999999999,2
340.0,0.07745,2
360.0,0.07114,2
380.0,0.06559,2
400.0,0.0607,2
420.0,0.05635,2
440.0,0.05246,2
460.0,0.04896,2
480.0,0.04581,2
500.0,0.042960000000000005,2
520.0,0.04038,2
540.0,0.03803,2
560.0,0.03589,2
580.0,0.03393,2
600.0,0.03213,2
620.0,0.03047,2
640.0,0.02894,2
660.0,0.02753,2
680.0,0.02623,2
700.0,0.02501,2
720.0,0.02389,2
740.0,0.02284,2
760.0,0.02186,2
780.0,0.02094,2
800.0,0.02008,2
850.0,0.01816,2
900.0,0.01651,2
950.0,0.01508,2
1000.0,0.01384,2
1041.0,0.01293,2
1050.0,0.01274,2
1100.0,0.01178,2
1150.0,0.01092,2
1200.0,0.01016,2
1250.0,0.009473,2
1253.6,0.009427,2
1300.0,0.008856000000000001,2
1350.0,0.0083,2
1400.0,0.007795999999999998,2
1450.0,0.0073370000000000015,2
1486.6,0.007025,2
1500.0,0.006917,2
