energy,cross_section,asymmetry_parameter
35.0,9.092,1.793
40.0,5.13,1.897
40.81,4.703,1.901
45.0,3.062,1.884
50.0,1.923,1.79
55.0,1.272,1.626
60.0,0.8871,1.405
65.0,0.6504,1.141
70.0,0.5003,0.8581
75.0,0.4026,0.5819
80.0,0.3379,0.3373
85.0,0.2942,0.1423
90.0,0.2644,0.004111
95.0,0.2434,-0.08001
100.0,0.2284,-0.1187
105.0,0.2172,-0.1226
110.0,0.2087,-0.1016
115.0,0.2018,-0.06352000000000001
120.0,0.1962,-0.01451
125.0,0.1913,0.04112
130.0,0.1871,0.1003
132.3,0.1853,0.1281
135.0,0.1832,0.1608
140.0,0.1796,0.2211
145.0,0.1763,0.2802
150.0,0.1731,0.3374
151.4,0.1722,0.353
155.0,0.17,0.3922
160.0,0.16699999999999998,0.4443
165.0,0.16399999999999998,0.4938
170.0,0.1612,0.5406
175.0,0.1583,0.5848
180.0,0.1555,0.6266
185.0,0.1528,0.6661
190.0,0.1501,0.7035
195.0,0.1475,0.7390000000000001
200.0,0.1449,0.7727
205.0,0.1424,0.8047
210.0,0.1399,0.8351
215.0,0.1375,0.8641
220.0,0.1351,0.8917
225.0,0.1327,0.9179
230.0,0.1304,0.943
235.0,0.1281,0.9668
240.0,0.1259,0.9895
245.0,0.1238,1.011
250.0,0.1216,1.032
255.0,0.1196,1.052
260.0,0.1176,1.07
265.0,0.1156,1.088
270.0,0.1137,1.106
275.0,0.1118,1.122
280.0,0.1099,1.138
285.0,0.1081,1.153
290.0,0.1064,1.168
295.0,0.1047,1.182
300.0,0.103,1.196
305.0,0.1013,1.209
310.0,0.09973,1.222
315.0,0.09816,1.234
320.0,0.09663,1.246
325.0,0.09512,1.257
340.0,0.09081,1.289
360.0,0.0855,1.327
380.0,0.08063,1.36
400.0,0.07618,1.389
420.0,0.07207000000000001,1.415
440.0,0.06829,1.439
460.0,0.0648,1.46
480.0,0.061570000000000014,1.479
500.0,0.05859,1.496
520.0,0.055810000000000005,1.5119999999999998
540.0,0.05324,1.527
560.0,0.05083,1.54
580.0,0.04859,1.5519999999999998
600.0,0.04649,1.5630000000000002
620.0,0.04453,1.5730000000000002
640.0,0.04269,1.5830000000000002
660.0,0.04096,1.591
680.0,0.03934,1.6
700.0,0.03781,1.607
720.0,0.03637,1.614
740.0,0.03501,1.621
760.0,0.03373,1.6269999999999998
780.0,0.032510000000000004,1.632
800.0,0.03137,1.638
850.0,0.02874,1.649
900.0,0.02644,1.659
950.0,0.0244,1.668
1000.0,0.022580000000000003,1.675
1041.0,0.02123,1.68
1050.0,0.02096,1.681
1100.0,0.0195,1.686
1150.0,0.01819,1.69
1200.0,0.017,1.694
1250.0,0.01592,1.6969999999999998
1253.6,0.01585,1.6980000000000002
1300.0,0.01494,1.7
1350.0,0.01405,1.702
1400.0,0.01323,1.704
1450.0,0.01247,1.705
1486.6,0.01196,1.706
1500.0,0.01178,1.706
