energy,cross_section,asymmetry_parameter
100.0,0.3126,2
120.0,0.2727,2
132.3,0.2553,2
140.0,0.2451,2
151.4,0.2301,2
160.0,0.2188,2
180.0,0.1936,2
200.0,0.1715,2
220.0,0.1529,2
240.0,0.1374,2
260.0,0.124,2
280.0,0.1124,2
300.0,0.1022,2
320.0,0.09328,2
340.0,0.08551,2
360.0,0.07872,2
380.0,0.07274,2
400.0,0.06742000000000001,2
420.0,0.06267,2
440.0,0.05838,2
460.0,0.054520000000000006,2
480.0,0.05104,2
500.0,0.04789,2
520.0,0.04503,2
540.0,0.04244,2
560.0,0.04007,2
580.0,0.0379,2
600.0,0.0359,2
620.0,0.03405,2
640.0,0.03235,2
660.0,0.03077,2
680.0,0.029310000000000006,2
700.0,0.02795,2
720.0,0.02669,2
740.0,0.02552,2
760.0,0.02443,2
780.0,0.0234,2
800.0,0.02244,2
850.0,0.02029,2
900.0,0.01844,2
950.0,0.01684,2
1000.0,0.01545,2
1041.0,0.01444,2
1050.0,0.01423,2
1100.0,0.01315,2
1150.0,0.01219,2
1200.0,0.01133,2
1250.0,0.01057,2
1253.6,0.01052,2
1300.0,0.009879,2
1350.0,0.009257,2
1400.0,0.008694,2
1450.0,0.008181,2
1486.6,0.007833,2
1500.0,0.007712,2
