energy,cross_section,asymmetry_parameter
180.0,0.2602,2
200.0,0.2436,2
220.0,0.2208,2
240.0,0.2032,2
260.0,0.1875,2
280.0,0.1724,2
300.0,0.1586,2
320.0,0.1465,2
340.0,0.1359,2
360.0,0.1263,2
380.0,0.1175,2
400.0,0.1095,2
420.0,0.1023,2
440.0,0.09579,2
460.0,0.08993,2
480.0,0.08457999999999999,2
500.0,0.07966000000000001,2
520.0,0.07513,2
540.0,0.07097,2
560.0,0.06715,2
580.0,0.06364,2
600.0,0.0604,2
620.0,0.05741,2
640.0,0.05463,2
660.0,0.052029999999999986,2
680.0,0.04961,2
700.0,0.04736,2
720.0,0.04526,2
740.0,0.04329,2
760.0,0.04146,2
780.0,0.03974,2
800.0,0.03812,2
850.0,0.034480000000000004,2
900.0,0.031330000000000004,2
950.0,0.0286,2
1000.0,0.02621,2
1041.0,0.02447,2
1050.0,0.02411,2
1100.0,0.02225,2
1150.0,0.02059,2
1200.0,0.01912,2
1250.0,0.0178,2
1253.6,0.01771,2
1300.0,0.01661,2
1350.0,0.01553,2
1400.0,0.01456,2
1450.0,0.013669999999999998,2
1486.6,0.013069999999999998,2
1500.0,0.01287,2
